Rate	100.00
Rate Tried	% Accepted	Alpha - Dev	Alpha - Tried	Alpha - Accepted	Beta Trait 1 - Dev	Beta Trait 1 - Tried	Beta Trait 1 - Accepted	Sample Ave Acceptance	Total Ave Acceptance	
1000	0.304000	0.075386	528	0.285985	0.000232	472	0.324153	0.304000	0.298937	
1000	0.264000	0.075386	505	0.243564	0.000232	495	0.284848	0.264000	0.298927	
1000	0.293000	0.075386	480	0.270833	0.000232	520	0.313462	0.293000	0.298925	
1000	0.277000	0.075386	512	0.285156	0.000232	488	0.268443	0.277000	0.298919	
1000	0.294000	0.075386	475	0.277895	0.000232	525	0.308571	0.294000	0.298917	
1000	0.308000	0.075386	509	0.282908	0.000232	491	0.334012	0.308000	0.298920	
1000	0.279000	0.075386	478	0.269874	0.000232	522	0.287356	0.279000	0.298914	
1000	0.281000	0.075386	493	0.255578	0.000232	507	0.305720	0.281000	0.298909	
1000	0.306000	0.075386	502	0.304781	0.000232	498	0.307229	0.306000	0.298911	
1000	0.344000	0.075386	493	0.322515	0.000232	507	0.364892	0.344000	0.298924	
1000	0.306000	0.075386	507	0.276134	0.000232	493	0.336714	0.306000	0.298926	
1000	0.282000	0.075386	491	0.279022	0.000232	509	0.284872	0.282000	0.298921	
1000	0.319000	0.075386	511	0.307241	0.000232	489	0.331288	0.319000	0.298927	
1000	0.304000	0.075386	494	0.265182	0.000232	506	0.341897	0.304000	0.298929	
1000	0.294000	0.075386	504	0.285714	0.000232	496	0.302419	0.294000	0.298927	
1000	0.272000	0.075386	511	0.270059	0.000232	489	0.274029	0.272000	0.298919	
1000	0.298000	0.075386	493	0.267748	0.000232	507	0.327416	0.298000	0.298919	
1000	0.301000	0.075386	510	0.276471	0.000232	490	0.326531	0.301000	0.298920	
1000	0.309000	0.075386	492	0.325203	0.000232	508	0.293307	0.309000	0.298923	
1000	0.327000	0.075386	514	0.332685	0.000232	486	0.320988	0.327000	0.298931	
1000	0.290000	0.075386	516	0.279070	0.000232	484	0.301653	0.290000	0.298928	
1000	0.285000	0.075386	476	0.275210	0.000232	524	0.293893	0.285000	0.298924	
1000	0.322000	0.075386	486	0.286008	0.000232	514	0.356031	0.322000	0.298931	
1000	0.325000	0.075386	478	0.315900	0.000232	522	0.333333	0.325000	0.298938	
1000	0.299000	0.075386	503	0.302187	0.000232	497	0.295775	0.299000	0.298938	
1000	0.320000	0.075386	519	0.319846	0.000232	481	0.320166	0.320000	0.298945	
1000	0.304000	0.075386	523	0.296367	0.000232	477	0.312369	0.304000	0.298946	
1000	0.321000	0.075386	484	0.301653	0.000232	516	0.339147	0.321000	0.298952	
1000	0.313000	0.075386	510	0.284314	0.000232	490	0.342857	0.313000	0.298957	
1000	0.268000	0.075386	474	0.278481	0.000232	526	0.258555	0.268000	0.298948	
1000	0.297000	0.075386	490	0.312245	0.000232	510	0.282353	0.297000	0.298947	
1000	0.295000	0.075386	464	0.280172	0.000232	536	0.307836	0.295000	0.298946	
1000	0.299000	0.075386	519	0.283237	0.000232	481	0.316008	0.299000	0.298946	
1000	0.280000	0.075386	504	0.255952	0.000232	496	0.304435	0.280000	0.298940	
1000	0.281000	0.075386	498	0.277108	0.000232	502	0.284861	0.281000	0.298935	
1000	0.293000	0.075386	524	0.265267	0.000232	476	0.323529	0.293000	0.298933	
1000	0.317000	0.075386	499	0.264529	0.000232	501	0.369261	0.317000	0.298939	
1000	0.259000	0.075386	501	0.247505	0.000232	499	0.270541	0.259000	0.298927	
1000	0.292000	0.075386	492	0.284553	0.000232	508	0.299213	0.292000	0.298925	
1000	0.309000	0.075386	491	0.272912	0.000232	509	0.343811	0.309000	0.298928	
1000	0.293000	0.075386	491	0.268839	0.000232	509	0.316306	0.293000	0.298926	
1000	0.311000	0.075386	508	0.322835	0.000232	492	0.298780	0.311000	0.298930	
1000	0.299000	0.075386	490	0.259184	0.000232	510	0.337255	0.299000	0.298930	
1000	0.284000	0.075386	470	0.297872	0.000232	530	0.271698	0.284000	0.298925	
1000	0.316000	0.075386	492	0.321138	0.000232	508	0.311024	0.316000	0.298930	
1000	0.316000	0.075386	512	0.296875	0.000232	488	0.336066	0.316000	0.298935	
1000	0.277000	0.075386	505	0.273267	0.000232	495	0.280808	0.277000	0.298929	
1000	0.264000	0.075386	490	0.234694	0.000232	510	0.292157	0.264000	0.298919	
1000	0.299000	0.075386	509	0.271120	0.000232	491	0.327902	0.299000	0.298919	
1000	0.303000	0.075386	509	0.275049	0.000232	491	0.331976	0.303000	0.298920	
1000	0.311000	0.075386	484	0.285124	0.000232	516	0.335271	0.311000	0.298924	
1000	0.297000	0.075386	486	0.290123	0.000232	514	0.303502	0.297000	0.298923	
1000	0.272000	0.075386	493	0.267748	0.000232	507	0.276134	0.272000	0.298915	
1000	0.292000	0.075386	469	0.262260	0.000232	531	0.318267	0.292000	0.298913	
1000	0.295000	0.075386	510	0.278431	0.000232	490	0.312245	0.295000	0.298912	
1000	0.306000	0.075386	467	0.286938	0.000232	533	0.322702	0.306000	0.298914	
1000	0.286000	0.075386	510	0.286275	0.000232	490	0.285714	0.286000	0.298910	
1000	0.308000	0.075386	482	0.307054	0.000232	518	0.308880	0.308000	0.298913	
1000	0.276000	0.075386	516	0.265504	0.000232	484	0.287190	0.276000	0.298906	
1000	0.268000	0.075386	522	0.285441	0.000232	478	0.248954	0.268000	0.298897	
1000	0.295000	0.075386	489	0.288344	0.000232	511	0.301370	0.295000	0.298896	
1000	0.273000	0.075386	513	0.247563	0.000232	487	0.299795	0.273000	0.298889	
1000	0.303000	0.075386	502	0.282869	0.000232	498	0.323293	0.303000	0.298890	
1000	0.296000	0.075386	494	0.291498	0.000232	506	0.300395	0.296000	0.298889	
1000	0.299000	0.075386	512	0.277344	0.000232	488	0.321721	0.299000	0.298889	
1000	0.294000	0.075386	489	0.292434	0.000232	511	0.295499	0.294000	0.298888	
1000	0.325000	0.075386	510	0.321569	0.000232	490	0.328571	0.325000	0.298895	
1000	0.272000	0.075386	502	0.256972	0.000232	498	0.287149	0.272000	0.298888	
1000	0.294000	0.075386	467	0.286938	0.000232	533	0.300188	0.294000	0.298886	
1000	0.277000	0.075386	513	0.265107	0.000232	487	0.289528	0.277000	0.298880	
1000	0.289000	0.075386	489	0.271984	0.000232	511	0.305284	0.289000	0.298877	
1000	0.287000	0.075386	508	0.307087	0.000232	492	0.266260	0.287000	0.298874	
1000	0.278000	0.075386	515	0.258252	0.000232	485	0.298969	0.278000	0.298868	
1000	0.284000	0.075386	512	0.292969	0.000232	488	0.274590	0.284000	0.298863	
1000	0.321000	0.075386	518	0.289575	0.000232	482	0.354772	0.321000	0.298870	
1000	0.301000	0.075386	515	0.285437	0.000232	485	0.317526	0.301000	0.298870	
1000	0.314000	0.075386	515	0.318447	0.000232	485	0.309278	0.314000	0.298875	
1000	0.296000	0.075386	513	0.272904	0.000232	487	0.320329	0.296000	0.298874	
1000	0.270000	0.075386	512	0.281250	0.000232	488	0.258197	0.270000	0.298866	
1000	0.293000	0.075386	503	0.284294	0.000232	497	0.301811	0.293000	0.298864	
1000	0.313000	0.075386	504	0.291667	0.000232	496	0.334677	0.313000	0.298868	
1000	0.314000	0.075386	502	0.306773	0.000232	498	0.321285	0.314000	0.298872	
1000	0.297000	0.075386	500	0.280000	0.000232	500	0.314000	0.297000	0.298872	
1000	0.289000	0.075386	498	0.271084	0.000232	502	0.306773	0.289000	0.298869	
1000	0.304000	0.075386	475	0.301053	0.000232	525	0.306667	0.304000	0.298870	
1000	0.295000	0.075386	528	0.270833	0.000232	472	0.322034	0.295000	0.298869	
1000	0.309000	0.075386	468	0.299145	0.000232	532	0.317669	0.309000	0.298872	
1000	0.276000	0.075386	513	0.272904	0.000232	487	0.279261	0.276000	0.298866	
1000	0.296000	0.075386	519	0.294798	0.000232	481	0.297297	0.296000	0.298865	
1000	0.301000	0.075386	479	0.283925	0.000232	521	0.316699	0.301000	0.298865	
1000	0.299000	0.075386	500	0.300000	0.000232	500	0.298000	0.299000	0.298866	
1000	0.298000	0.075386	486	0.304527	0.000232	514	0.291829	0.298000	0.298865	
1000	0.293000	0.075386	501	0.269461	0.000232	499	0.316633	0.293000	0.298864	
1000	0.315000	0.075386	505	0.320792	0.000232	495	0.309091	0.315000	0.298868	
1000	0.299000	0.075386	503	0.270378	0.000232	497	0.327968	0.299000	0.298868	
1000	0.290000	0.075386	515	0.269903	0.000232	485	0.311340	0.290000	0.298866	
1000	0.294000	0.075386	526	0.271863	0.000232	474	0.318565	0.294000	0.298864	
1000	0.278000	0.075386	509	0.263261	0.000232	491	0.293279	0.278000	0.298858	
1000	0.296000	0.075386	490	0.306122	0.000232	510	0.286275	0.296000	0.298858	
1000	0.300000	0.075386	503	0.292247	0.000232	497	0.307847	0.300000	0.298858	
1000	0.280000	0.075386	472	0.271186	0.000232	528	0.287879	0.280000	0.298852	
1000	0.291000	0.075386	490	0.248980	0.000232	510	0.331373	0.291000	0.298850	
1000	0.328000	0.075386	493	0.298174	0.000232	507	0.357002	0.328000	0.298859	
1000	0.298000	0.075386	510	0.296078	0.000232	490	0.300000	0.298000	0.298858	
1000	0.309000	0.075386	493	0.277890	0.000232	507	0.339250	0.309000	0.298861	
1000	0.307000	0.075386	497	0.297787	0.000232	503	0.316103	0.307000	0.298864	
1000	0.308000	0.075386	491	0.301426	0.000232	509	0.314342	0.308000	0.298866	
1000	0.328000	0.075386	523	0.342256	0.000232	477	0.312369	0.328000	0.298874	
1000	0.301000	0.075386	511	0.275930	0.000232	489	0.327198	0.301000	0.298875	
1000	0.302000	0.075386	494	0.285425	0.000232	506	0.318182	0.302000	0.298876	
1000	0.301000	0.075386	506	0.294466	0.000232	494	0.307692	0.301000	0.298877	
1000	0.294000	0.075386	473	0.285412	0.000232	527	0.301708	0.294000	0.298875	
1000	0.282000	0.075386	484	0.235537	0.000232	516	0.325581	0.282000	0.298870	
1000	0.330000	0.075386	506	0.328063	0.000232	494	0.331984	0.330000	0.298879	
1000	0.285000	0.075386	507	0.282051	0.000232	493	0.288032	0.285000	0.298875	
1000	0.309000	0.075386	514	0.303502	0.000232	486	0.314815	0.309000	0.298878	
1000	0.312000	0.075386	484	0.311983	0.000232	516	0.312016	0.312000	0.298882	
1000	0.266000	0.075386	528	0.268939	0.000232	472	0.262712	0.266000	0.298873	
1000	0.290000	0.075386	489	0.312883	0.000232	511	0.268102	0.290000	0.298870	
1000	0.292000	0.075386	515	0.289320	0.000232	485	0.294845	0.292000	0.298868	
1000	0.272000	0.075386	500	0.252000	0.000232	500	0.292000	0.272000	0.298860	
1000	0.304000	0.075386	494	0.307692	0.000232	506	0.300395	0.304000	0.298862	
1000	0.285000	0.075386	502	0.258964	0.000232	498	0.311245	0.285000	0.298858	
1000	0.291000	0.075386	454	0.297357	0.000232	546	0.285714	0.291000	0.298856	
1000	0.304000	0.075386	523	0.263862	0.000232	477	0.348008	0.304000	0.298857	
1000	0.293000	0.075386	493	0.273834	0.000232	507	0.311637	0.293000	0.298856	
1000	0.293000	0.075386	505	0.300990	0.000232	495	0.284848	0.293000	0.298854	
1000	0.305000	0.075386	512	0.271484	0.000232	488	0.340164	0.305000	0.298856	
1000	0.308000	0.075386	508	0.301181	0.000232	492	0.315041	0.308000	0.298858	
1000	0.281000	0.075386	478	0.267782	0.000232	522	0.293103	0.281000	0.298853	
1000	0.290000	0.075386	511	0.303327	0.000232	489	0.276074	0.290000	0.298851	
1000	0.284000	0.075386	500	0.288000	0.000232	500	0.280000	0.284000	0.298846	
1000	0.270000	0.075386	523	0.263862	0.000232	477	0.276730	0.270000	0.298838	
1000	0.290000	0.075386	510	0.294118	0.000232	490	0.285714	0.290000	0.298836	
1000	0.284000	0.075386	482	0.282158	0.000232	518	0.285714	0.284000	0.298832	
1000	0.320000	0.075386	511	0.299413	0.000232	489	0.341513	0.320000	0.298838	
1000	0.326000	0.075386	511	0.309198	0.000232	489	0.343558	0.326000	0.298845	
1000	0.303000	0.075386	500	0.292000	0.000232	500	0.314000	0.303000	0.298846	
1000	0.310000	0.075386	531	0.312618	0.000232	469	0.307036	0.310000	0.298850	
1000	0.290000	0.075386	473	0.283298	0.000232	527	0.296015	0.290000	0.298847	
1000	0.295000	0.075386	523	0.277247	0.000232	477	0.314465	0.295000	0.298846	
1000	0.287000	0.075386	508	0.279528	0.000232	492	0.294715	0.287000	0.298843	
1000	0.293000	0.075386	535	0.274766	0.000232	465	0.313978	0.293000	0.298841	
1000	0.281000	0.075386	498	0.281124	0.000232	502	0.280876	0.281000	0.298836	
1000	0.303000	0.075386	510	0.315686	0.000232	490	0.289796	0.303000	0.298837	
1000	0.275000	0.075386	508	0.263780	0.000232	492	0.286585	0.275000	0.298830	
1000	0.310000	0.075386	484	0.307851	0.000232	516	0.312016	0.310000	0.298834	
1000	0.302000	0.075386	514	0.303502	0.000232	486	0.300412	0.302000	0.298834	
1000	0.285000	0.075386	511	0.266145	0.000232	489	0.304703	0.285000	0.298831	
1000	0.275000	0.075386	497	0.277666	0.000232	503	0.272366	0.275000	0.298824	
1000	0.293000	0.075386	510	0.298039	0.000232	490	0.287755	0.293000	0.298822	
1000	0.286000	0.075386	507	0.282051	0.000232	493	0.290061	0.286000	0.298819	
1000	0.308000	0.075386	518	0.316602	0.000232	482	0.298755	0.308000	0.298821	
1000	0.295000	0.075386	486	0.302469	0.000232	514	0.287938	0.295000	0.298820	
1000	0.304000	0.075386	527	0.307400	0.000232	473	0.300211	0.304000	0.298822	
1000	0.278000	0.075386	529	0.268431	0.000232	471	0.288747	0.278000	0.298816	
1000	0.319000	0.075386	492	0.321138	0.000232	508	0.316929	0.319000	0.298821	
1000	0.295000	0.075386	508	0.279528	0.000232	492	0.310976	0.295000	0.298820	
1000	0.292000	0.075386	491	0.281059	0.000232	509	0.302554	0.292000	0.298818	
1000	0.280000	0.075386	492	0.268293	0.000232	508	0.291339	0.280000	0.298813	
1000	0.322000	0.075386	497	0.301811	0.000232	503	0.341948	0.322000	0.298820	
1000	0.309000	0.075386	485	0.282474	0.000232	515	0.333981	0.309000	0.298823	
1000	0.301000	0.075386	516	0.263566	0.000232	484	0.340909	0.301000	0.298823	
1000	0.302000	0.075386	489	0.321063	0.000232	511	0.283757	0.302000	0.298824	
1000	0.272000	0.075386	520	0.251923	0.000232	480	0.293750	0.272000	0.298816	
1000	0.307000	0.075386	498	0.281124	0.000232	502	0.332669	0.307000	0.298819	
1000	0.313000	0.075386	514	0.297665	0.000232	486	0.329218	0.313000	0.298823	
1000	0.310000	0.075386	528	0.289773	0.000232	472	0.332627	0.310000	0.298826	
1000	0.288000	0.075386	528	0.287879	0.000232	472	0.288136	0.288000	0.298823	
1000	0.313000	0.075386	489	0.290389	0.000232	511	0.334638	0.313000	0.298827	
1000	0.306000	0.075386	510	0.313725	0.000232	490	0.297959	0.306000	0.298829	
1000	0.314000	0.075386	492	0.282520	0.000232	508	0.344488	0.314000	0.298833	
1000	0.316000	0.075386	500	0.274000	0.000232	500	0.358000	0.316000	0.298838	
1000	0.298000	0.075386	485	0.294845	0.000232	515	0.300971	0.298000	0.298838	
1000	0.279000	0.075386	513	0.263158	0.000232	487	0.295688	0.279000	0.298832	
1000	0.300000	0.075386	502	0.268924	0.000232	498	0.331325	0.300000	0.298832	
1000	0.303000	0.075386	507	0.285996	0.000232	493	0.320487	0.303000	0.298834	
1000	0.305000	0.075386	489	0.306748	0.000232	511	0.303327	0.305000	0.298835	
1000	0.287000	0.075386	498	0.244980	0.000232	502	0.328685	0.287000	0.298832	
1000	0.311000	0.075386	472	0.313559	0.000232	528	0.308712	0.311000	0.298835	
1000	0.311000	0.075386	489	0.296524	0.000232	511	0.324853	0.311000	0.298839	
1000	0.278000	0.075386	494	0.248988	0.000232	506	0.306324	0.278000	0.298833	
1000	0.333000	0.075386	518	0.310811	0.000232	482	0.356846	0.333000	0.298842	
1000	0.310000	0.075386	506	0.310277	0.000232	494	0.309717	0.310000	0.298846	
1000	0.306000	0.075386	505	0.267327	0.000232	495	0.345455	0.306000	0.298848	
1000	0.297000	0.075386	506	0.294466	0.000232	494	0.299595	0.297000	0.298847	
1000	0.288000	0.075386	515	0.271845	0.000232	485	0.305155	0.288000	0.298844	
1000	0.308000	0.075386	525	0.297143	0.000232	475	0.320000	0.308000	0.298847	
1000	0.297000	0.075386	511	0.295499	0.000232	489	0.298569	0.297000	0.298846	
1000	0.311000	0.075386	501	0.285429	0.000232	499	0.336673	0.311000	0.298849	
1000	0.319000	0.075386	505	0.297030	0.000232	495	0.341414	0.319000	0.298855	
1000	0.284000	0.075386	491	0.254582	0.000232	509	0.312377	0.284000	0.298851	
1000	0.309000	0.075386	500	0.270000	0.000232	500	0.348000	0.309000	0.298854	
1000	0.302000	0.075386	496	0.304435	0.000232	504	0.299603	0.302000	0.298855	
1000	0.297000	0.075386	508	0.283465	0.000232	492	0.310976	0.297000	0.298854	
1000	0.269000	0.075386	504	0.253968	0.000232	496	0.284274	0.269000	0.298846	
1000	0.278000	0.075386	481	0.280665	0.000232	519	0.275530	0.278000	0.298840	
1000	0.311000	0.075386	515	0.302913	0.000232	485	0.319588	0.311000	0.298843	
1000	0.289000	0.075386	465	0.264516	0.000232	535	0.310280	0.289000	0.298841	
1000	0.289000	0.075386	526	0.266160	0.000232	474	0.314346	0.289000	0.298838	
1000	0.304000	0.075386	519	0.279383	0.000232	481	0.330561	0.304000	0.298839	
1000	0.310000	0.075386	496	0.286290	0.000232	504	0.333333	0.310000	0.298842	
1000	0.287000	0.075386	501	0.279441	0.000232	499	0.294589	0.287000	0.298839	
1000	0.286000	0.075386	496	0.274194	0.000232	504	0.297619	0.286000	0.298836	
1000	0.276000	0.075386	494	0.299595	0.000232	506	0.252964	0.276000	0.298829	
1000	0.312000	0.075386	498	0.277108	0.000232	502	0.346614	0.312000	0.298833	
1000	0.285000	0.075386	480	0.285417	0.000232	520	0.284615	0.285000	0.298829	
1000	0.316000	0.075386	510	0.288235	0.000232	490	0.344898	0.316000	0.298834	
1000	0.292000	0.075386	472	0.256356	0.000232	528	0.323864	0.292000	0.298832	
1000	0.309000	0.075386	501	0.311377	0.000232	499	0.306613	0.309000	0.298835	
1000	0.323000	0.075386	466	0.313305	0.000232	534	0.331461	0.323000	0.298841	
1000	0.297000	0.075386	478	0.276151	0.000232	522	0.316092	0.297000	0.298841	
1000	0.315000	0.075386	486	0.286008	0.000232	514	0.342412	0.315000	0.298845	
1000	0.275000	0.075386	513	0.272904	0.000232	487	0.277207	0.275000	0.298839	
1000	0.304000	0.075386	492	0.288618	0.000232	508	0.318898	0.304000	0.298840	
1000	0.309000	0.075386	487	0.297741	0.000232	513	0.319688	0.309000	0.298843	
1000	0.259000	0.075386	508	0.242126	0.000232	492	0.276423	0.259000	0.298832	
1000	0.296000	0.075386	509	0.277014	0.000232	491	0.315682	0.296000	0.298831	
1000	0.310000	0.075386	507	0.289941	0.000232	493	0.330629	0.310000	0.298834	
1000	0.307000	0.075386	485	0.292784	0.000232	515	0.320388	0.307000	0.298837	
1000	0.299000	0.075386	499	0.312625	0.000232	501	0.285429	0.299000	0.298837	
1000	0.315000	0.075386	497	0.293763	0.000232	503	0.335984	0.315000	0.298841	
1000	0.329000	0.075386	509	0.302554	0.000232	491	0.356415	0.329000	0.298849	
1000	0.286000	0.075386	483	0.296066	0.000232	517	0.276596	0.286000	0.298846	
1000	0.305000	0.075386	487	0.289528	0.000232	513	0.319688	0.305000	0.298848	
1000	0.286000	0.075386	481	0.241164	0.000232	519	0.327553	0.286000	0.298844	
1000	0.285000	0.075386	467	0.261242	0.000232	533	0.305816	0.285000	0.298840	
1000	0.303000	0.075386	481	0.286902	0.000232	519	0.317919	0.303000	0.298841	
1000	0.317000	0.075386	501	0.293413	0.000232	499	0.340681	0.317000	0.298846	
1000	0.323000	0.075386	476	0.308824	0.000232	524	0.335878	0.323000	0.298853	
1000	0.278000	0.075386	493	0.271805	0.000232	507	0.284024	0.278000	0.298847	
1000	0.323000	0.075386	492	0.313008	0.000232	508	0.332677	0.323000	0.298854	
1000	0.329000	0.075386	489	0.310838	0.000232	511	0.346380	0.329000	0.298862	
1000	0.299000	0.075386	493	0.302231	0.000232	507	0.295858	0.299000	0.298862	
1000	0.282000	0.075386	514	0.276265	0.000232	486	0.288066	0.282000	0.298858	
1000	0.268000	0.075386	503	0.248509	0.000232	497	0.287726	0.268000	0.298849	
1000	0.309000	0.075386	518	0.270270	0.000232	482	0.350622	0.309000	0.298852	
1000	0.297000	0.075386	503	0.296223	0.000232	497	0.297787	0.297000	0.298851	
1000	0.299000	0.075386	524	0.288168	0.000232	476	0.310924	0.299000	0.298851	
1000	0.298000	0.075386	499	0.276553	0.000232	501	0.319361	0.298000	0.298851	
1000	0.317000	0.075386	514	0.319066	0.000232	486	0.314815	0.317000	0.298856	
1000	0.286000	0.075386	490	0.267347	0.000232	510	0.303922	0.286000	0.298853	
1000	0.293000	0.075386	491	0.295316	0.000232	509	0.290766	0.293000	0.298851	
1000	0.275000	0.075386	496	0.276210	0.000232	504	0.273810	0.275000	0.298845	
1000	0.293000	0.075386	483	0.265010	0.000232	517	0.319149	0.293000	0.298843	
1000	0.287000	0.075386	536	0.302239	0.000232	464	0.269397	0.287000	0.298840	
1000	0.303000	0.075386	483	0.285714	0.000232	517	0.319149	0.303000	0.298841	
1000	0.273000	0.075386	520	0.269231	0.000232	480	0.277083	0.273000	0.298834	
1000	0.297000	0.075386	512	0.265625	0.000232	488	0.329918	0.297000	0.298833	
1000	0.268000	0.075386	517	0.270793	0.000232	483	0.265010	0.268000	0.298825	
1000	0.310000	0.075386	482	0.284232	0.000232	518	0.333977	0.310000	0.298828	
1000	0.325000	0.075386	506	0.326087	0.000232	494	0.323887	0.325000	0.298835	
1000	0.309000	0.075386	491	0.299389	0.000232	509	0.318271	0.309000	0.298838	
1000	0.303000	0.075386	493	0.286004	0.000232	507	0.319527	0.303000	0.298839	
1000	0.306000	0.075386	509	0.288802	0.000232	491	0.323829	0.306000	0.298841	
1000	0.320000	0.075386	482	0.300830	0.000232	518	0.337838	0.320000	0.298847	
1000	0.301000	0.075386	483	0.302277	0.000232	517	0.299807	0.301000	0.298847	
1000	0.293000	0.075386	508	0.277559	0.000232	492	0.308943	0.293000	0.298846	
1000	0.312000	0.075386	522	0.321839	0.000232	478	0.301255	0.312000	0.298849	
1000	0.308000	0.075386	516	0.288760	0.000232	484	0.328512	0.308000	0.298852	
1000	0.305000	0.075386	490	0.314286	0.000232	510	0.296078	0.305000	0.298853	
1000	0.299000	0.075386	518	0.316602	0.000232	482	0.280083	0.299000	0.298854	
1000	0.298000	0.075386	485	0.311340	0.000232	515	0.285437	0.298000	0.298853	
