Options:
Model:                           Continuous: Random Walk
Tree File Name:                  nextstrain_groups_blab_sars-like-cov_tree_v3.nex
Data File Name:                  surya_BayesTraits_data_path_lengths.txt
Log File Name:                   surya_BayesTraits_data_path_lengths.txt.Log.txt
Save Initial Trees:              False
Save Trees:                      False
Summary:                         False
Seed:                            1478161769
Precision:                       64 bits
Cores:                           4
Analysis Type:                   MCMC
Sample Period:                   1000
Iterations:                      11000000
Burn in:                         1000000
MCMC ML Start:                   False
Schedule File:                   surya_BayesTraits_data_path_lengths.txt.Schedule.txt
Rate Dev:                        AutoTune
No of Rates:                     1
Test for trait correlation:      True
Kappa:                           Not in use
Delta:                           Not in use
Lambda:                          1.000000
OU:                              Not in use
Min Trans Taxa No:               10
RJ Local Kappa:                  False
RJ Local Lambda:                 False
RJ Local Delta:                  False
RJ Local OU:                     False
Restrictions:
    alpha-1                      None
Prior Information:
    Priors
        alpha-1 - uniform -100.00 100.00 
Tree Information
     Trees:                      1
     Taxa:                       32
     Sites:                      1
Iteration	Lh	Tree No	Alpha 1	Sigma^2 1 	Lambda	
3039000	119.393793	1	0.143349382147	0.002365704550	1.000000000000	
3040000	116.479862	1	0.173299888182	0.002838275270	1.000000000000	
3041000	116.735214	1	0.121924743082	0.002793337363	1.000000000000	
3042000	119.335940	1	0.141931220098	0.002374274069	1.000000000000	
3043000	119.316366	1	0.152433796729	0.002377180396	1.000000000000	
3044000	119.010227	1	0.137199965946	0.002423102652	1.000000000000	
3045000	118.940279	1	0.136448851703	0.002433719012	1.000000000000	
3046000	119.451733	1	0.147940101660	0.002357153337	1.000000000000	
3047000	118.641490	1	0.133682174085	0.002479593958	1.000000000000	
3048000	119.286843	1	0.152984943486	0.002381570864	1.000000000000	
3049000	116.787143	1	0.171781494377	0.002784286188	1.000000000000	
3050000	119.416739	1	0.149870457139	0.002362314254	1.000000000000	
3051000	119.408872	1	0.143820674158	0.002363476127	1.000000000000	
3052000	119.436586	1	0.149014398591	0.002359385785	1.000000000000	
3053000	119.430781	1	0.149297666043	0.002360241939	1.000000000000	
3054000	119.334947	1	0.152056904554	0.002374421362	1.000000000000	
3055000	116.383830	1	0.120204707424	0.002855361955	1.000000000000	
3056000	119.083833	1	0.155912878663	0.002411981057	1.000000000000	
3057000	119.310874	1	0.141426827343	0.002377996531	1.000000000000	
3058000	119.403876	1	0.150310058583	0.002364214290	1.000000000000	
3059000	119.237141	1	0.153814968156	0.002388980369	1.000000000000	
3060000	119.407924	1	0.150178185315	0.002363616081	1.000000000000	
3061000	118.007706	1	0.129068316509	0.002579785649	1.000000000000	
3062000	118.524695	1	0.161232926657	0.002497760419	1.000000000000	
3063000	119.182550	1	0.139341289296	0.002397145375	1.000000000000	
3064000	119.435884	1	0.149050747771	0.002359489405	1.000000000000	
3065000	119.391115	1	0.143271871779	0.002366100635	1.000000000000	
3066000	118.813634	1	0.135202979625	0.002453059080	1.000000000000	
3067000	119.412441	1	0.150024393528	0.002362949005	1.000000000000	
3068000	119.208100	1	0.139709919998	0.002393320438	1.000000000000	
3069000	118.999948	1	0.137086234657	0.002424659720	1.000000000000	
3070000	119.437927	1	0.148943148585	0.002359188009	1.000000000000	
3071000	118.794645	1	0.135026572110	0.002455972045	1.000000000000	
3072000	119.409329	1	0.143836068405	0.002363408550	1.000000000000	
3073000	116.186169	1	0.119268404401	0.002890855235	1.000000000000	
3074000	119.301112	1	0.152725041992	0.002379447817	1.000000000000	
3075000	116.290621	1	0.119760614770	0.002872044518	1.000000000000	
3076000	119.243224	1	0.140248473720	0.002388072233	1.000000000000	
3077000	119.338630	1	0.151978875004	0.002373874841	1.000000000000	
3078000	119.451696	1	0.146023053887	0.002357158749	1.000000000000	
3079000	119.265170	1	0.140607356419	0.002384798968	1.000000000000	
3080000	119.440171	1	0.148817783882	0.002358857167	1.000000000000	
3081000	117.158572	1	0.124112453351	0.002720395374	1.000000000000	
3082000	119.403207	1	0.150331327044	0.002364313035	1.000000000000	
3083000	119.018656	1	0.137294184758	0.002421826354	1.000000000000	
3084000	119.379602	1	0.142955544456	0.002367803760	1.000000000000	
3085000	119.135303	1	0.155265864347	0.002404234414	1.000000000000	
3086000	119.455532	1	0.147315784841	0.002356593672	1.000000000000	
3087000	119.156269	1	0.154987975642	0.002401086069	1.000000000000	
3088000	118.823621	1	0.135296747882	0.002451528336	1.000000000000	
3089000	119.453843	1	0.147667676623	0.002356842437	1.000000000000	
3090000	117.031417	1	0.123440193539	0.002742100967	1.000000000000	
3091000	119.447574	1	0.145643538476	0.002357766121	1.000000000000	
3092000	119.451078	1	0.145957152609	0.002357249839	1.000000000000	
3093000	119.444772	1	0.145437888019	0.002358178953	1.000000000000	
3094000	118.498305	1	0.161439413612	0.002501883599	1.000000000000	
3095000	119.184472	1	0.139368418297	0.002396857438	1.000000000000	
3096000	119.398899	1	0.150465358836	0.002364949794	1.000000000000	
3097000	116.907673	1	0.171168249876	0.002763390576	1.000000000000	
3098000	119.251364	1	0.140379357883	0.002386857718	1.000000000000	
3099000	119.450006	1	0.148115247083	0.002357407749	1.000000000000	
3100000	119.020973	1	0.156646978788	0.002421475657	1.000000000000	
3101000	119.381178	1	0.150969841468	0.002367570570	1.000000000000	
3102000	119.018327	1	0.137290486784	0.002421876214	1.000000000000	
3103000	118.092286	1	0.129622583623	0.002566184283	1.000000000000	
3104000	119.136690	1	0.138719451137	0.002404026057	1.000000000000	
3105000	116.869556	1	0.122603860368	0.002769981751	1.000000000000	
3106000	119.455695	1	0.147258928894	0.002356569645	1.000000000000	
3107000	118.982541	1	0.136896376666	0.002427299117	1.000000000000	
3108000	118.752677	1	0.134644901555	0.002462422628	1.000000000000	
3109000	119.266299	1	0.153340869722	0.002384630780	1.000000000000	
3110000	119.123091	1	0.138543536523	0.002406070187	1.000000000000	
3111000	119.435816	1	0.149054224611	0.002359499412	1.000000000000	
3112000	119.073514	1	0.137929948349	0.002413537074	1.000000000000	
3113000	119.435542	1	0.149068191016	0.002359539782	1.000000000000	
3114000	119.346085	1	0.151817137178	0.002372769001	1.000000000000	
3115000	118.972778	1	0.136791359082	0.002428780608	1.000000000000	
3116000	119.441740	1	0.145242428341	0.002358625867	1.000000000000	
3117000	119.227407	1	0.140000960470	0.002390434139	1.000000000000	
3118000	117.713793	1	0.127242490696	0.002627613231	1.000000000000	
3119000	118.284103	1	0.163028649418	0.002535603049	1.000000000000	
3120000	119.451099	1	0.148007876555	0.002357246723	1.000000000000	
3121000	119.446150	1	0.148431848080	0.002357975937	1.000000000000	
3122000	118.701490	1	0.159773692587	0.002470312949	1.000000000000	
3123000	117.917259	1	0.128490871097	0.002594410393	1.000000000000	
3124000	118.675674	1	0.133971274879	0.002474302048	1.000000000000	
3125000	119.382601	1	0.143035515183	0.002367360044	1.000000000000	
3126000	118.924405	1	0.136285304211	0.002436134677	1.000000000000	
3127000	119.436664	1	0.144956855171	0.002359374382	1.000000000000	
3128000	118.428780	1	0.131995858448	0.002512778777	1.000000000000	
3129000	119.212986	1	0.154184724405	0.002392589728	1.000000000000	
3130000	116.994052	1	0.170721941177	0.002748512069	1.000000000000	
3131000	118.405885	1	0.131824281165	0.002516376976	1.000000000000	
3132000	118.168643	1	0.130135992528	0.002553966867	1.000000000000	
3133000	119.453359	1	0.147738938093	0.002356913791	1.000000000000	
3134000	118.859070	1	0.158331885545	0.002446102926	1.000000000000	
3135000	119.053685	1	0.156271842241	0.002416530095	1.000000000000	
3136000	119.455744	1	0.147239337164	0.002356562408	1.000000000000	
3137000	118.724731	1	0.134396642625	0.002466727219	1.000000000000	
3138000	118.767955	1	0.134782575250	0.002460072448	1.000000000000	
3139000	118.541331	1	0.161101388878	0.002495164771	1.000000000000	
3140000	117.952161	1	0.128711918393	0.002588757209	1.000000000000	
3141000	111.614172	1	0.193272651684	0.003847032948	1.000000000000	
3142000	119.304593	1	0.152659879683	0.002378930263	1.000000000000	
3143000	119.455100	1	0.146534281876	0.002356657358	1.000000000000	
3144000	119.169657	1	0.139161655458	0.002399077778	1.000000000000	
3145000	119.278756	1	0.153127453895	0.002382774876	1.000000000000	
3146000	119.270249	1	0.140693248409	0.002384042147	1.000000000000	
3147000	119.119756	1	0.155466284091	0.002406571758	1.000000000000	
3148000	117.619324	1	0.126683854427	0.002643173347	1.000000000000	
3149000	119.431793	1	0.149250848979	0.002360092738	1.000000000000	
3150000	119.061843	1	0.137791191249	0.002415298258	1.000000000000	
3151000	119.201392	1	0.154355805305	0.002394324092	1.000000000000	
3152000	117.737942	1	0.166579901378	0.002623650277	1.000000000000	
3153000	118.462860	1	0.132254493581	0.002507432264	1.000000000000	
3154000	119.445308	1	0.148492155043	0.002358099979	1.000000000000	
3155000	119.455245	1	0.146570019225	0.002356635906	1.000000000000	
3156000	118.551787	1	0.132949061515	0.002493534687	1.000000000000	
3157000	119.417923	1	0.144140614866	0.002362139440	1.000000000000	
3158000	119.142023	1	0.138789431884	0.002403224850	1.000000000000	
3159000	119.454345	1	0.147584909590	0.002356768431	1.000000000000	
3160000	119.137191	1	0.155241214236	0.002403950798	1.000000000000	
3161000	118.015528	1	0.164848243414	0.002578524895	1.000000000000	
3162000	119.416907	1	0.149864276259	0.002362289456	1.000000000000	
3163000	117.763554	1	0.166425374307	0.002619453915	1.000000000000	
3164000	118.938138	1	0.136426656207	0.002434044666	1.000000000000	
3165000	119.375851	1	0.151109547615	0.002368358946	1.000000000000	
3166000	119.247010	1	0.140309040504	0.002387507253	1.000000000000	
3167000	118.691182	1	0.159862845976	0.002471904910	1.000000000000	
3168000	118.073404	1	0.164469632467	0.002569214439	1.000000000000	
3169000	119.281616	1	0.140889783027	0.002382349031	1.000000000000	
3170000	118.833562	1	0.158576437325	0.002450005629	1.000000000000	
3171000	119.163667	1	0.139079532587	0.002399976165	1.000000000000	
3172000	118.531620	1	0.132788907772	0.002496679658	1.000000000000	
3173000	118.355476	1	0.162514866033	0.002524317530	1.000000000000	
3174000	117.686456	1	0.127079567743	0.002632106399	1.000000000000	
3175000	119.324788	1	0.152266244292	0.002375929431	1.000000000000	
3176000	119.136571	1	0.155249311663	0.002404043871	1.000000000000	
3177000	118.944170	1	0.157477903804	0.002433127171	1.000000000000	
3178000	118.595958	1	0.133305651865	0.002486660434	1.000000000000	
3179000	119.415036	1	0.144034796242	0.002362565780	1.000000000000	
3180000	119.456039	1	0.146929194304	0.002356518974	1.000000000000	
3181000	119.085213	1	0.155896115977	0.002411773010	1.000000000000	
3182000	119.156345	1	0.154986951079	0.002401074660	1.000000000000	
3183000	118.618095	1	0.133487534104	0.002483222287	1.000000000000	
3184000	119.402030	1	0.150368461123	0.002364486949	1.000000000000	
3185000	118.831790	1	0.135373961980	0.002450277018	1.000000000000	
3186000	119.423579	1	0.144360168159	0.002361304560	1.000000000000	
3187000	118.928013	1	0.157644943565	0.002435585421	1.000000000000	
3188000	119.238889	1	0.153787450645	0.002388719363	1.000000000000	
3189000	119.255603	1	0.153518667612	0.002386225329	1.000000000000	
3190000	119.379767	1	0.151007319372	0.002367779397	1.000000000000	
3191000	119.236726	1	0.153821478398	0.002389042273	1.000000000000	
3192000	119.354069	1	0.151637795491	0.002371585351	1.000000000000	
3193000	119.371453	1	0.151221441101	0.002369009955	1.000000000000	
3194000	119.442922	1	0.148651350512	0.002358451727	1.000000000000	
3195000	119.441574	1	0.145232312061	0.002358650444	1.000000000000	
3196000	118.513558	1	0.132646823949	0.002499499658	1.000000000000	
3197000	119.045442	1	0.137599508036	0.002417775272	1.000000000000	
3198000	119.353543	1	0.151649812916	0.002371663267	1.000000000000	
3199000	117.606441	1	0.167358603946	0.002645302376	1.000000000000	
3200000	118.906773	1	0.136106334310	0.002438820779	1.000000000000	
3201000	119.214718	1	0.154158826029	0.002392330728	1.000000000000	
3202000	119.455926	1	0.147147593480	0.002356535621	1.000000000000	
3203000	119.426405	1	0.149490223143	0.002360887664	1.000000000000	
3204000	117.189557	1	0.124278460822	0.002715132210	1.000000000000	
3205000	118.723483	1	0.134385655431	0.002466919709	1.000000000000	
3206000	119.449666	1	0.148146574407	0.002357457754	1.000000000000	
3207000	116.336486	1	0.173988663746	0.002863823392	1.000000000000	
3208000	119.044241	1	0.137585614503	0.002417956798	1.000000000000	
3209000	117.876399	1	0.165732413332	0.002601044280	1.000000000000	
3210000	119.344221	1	0.151858071512	0.002373045439	1.000000000000	
3211000	119.455120	1	0.147428061576	0.002356654330	1.000000000000	
3212000	119.424230	1	0.144386600307	0.002361208572	1.000000000000	
3213000	119.434177	1	0.144830733452	0.002359741079	1.000000000000	
3214000	119.173761	1	0.154748811531	0.002398462478	1.000000000000	
3215000	116.541126	1	0.173001940366	0.002827428274	1.000000000000	
3216000	119.096940	1	0.155752445046	0.002410005896	1.000000000000	
3217000	119.111851	1	0.138400754704	0.002407760967	1.000000000000	
3218000	119.423010	1	0.144337254815	0.002361388557	1.000000000000	
3219000	119.448181	1	0.145692400980	0.002357676683	1.000000000000	
3220000	117.713433	1	0.127240341449	0.002627672264	1.000000000000	
3221000	119.292552	1	0.141084920280	0.002380721121	1.000000000000	
3222000	119.356598	1	0.151579537604	0.002371210479	1.000000000000	
3223000	118.978451	1	0.136852259854	0.002427919607	1.000000000000	
3224000	119.198492	1	0.154397994894	0.002394758056	1.000000000000	
3225000	119.345132	1	0.142129093366	0.002372910412	1.000000000000	
3226000	119.443906	1	0.148587612791	0.002358306664	1.000000000000	
3227000	119.454446	1	0.146400340749	0.002356753568	1.000000000000	
3228000	119.205741	1	0.139675130069	0.002393673342	1.000000000000	
3229000	119.431377	1	0.149270222142	0.002360154108	1.000000000000	
3230000	119.448849	1	0.145748478408	0.002357578132	1.000000000000	
3231000	118.663425	1	0.160100192745	0.002476196984	1.000000000000	
3232000	119.455789	1	0.147220070069	0.002356555811	1.000000000000	
3233000	119.143003	1	0.138802353291	0.002403077659	1.000000000000	
3234000	119.370048	1	0.142710618756	0.002369218080	1.000000000000	
3235000	119.420474	1	0.144237449594	0.002361762947	1.000000000000	
3236000	117.563976	1	0.167605115941	0.002652332535	1.000000000000	
3237000	118.947535	1	0.136524407523	0.002432615588	1.000000000000	
3238000	119.191566	1	0.139469375754	0.002395794909	1.000000000000	
3239000	118.915355	1	0.136193099322	0.002437512985	1.000000000000	
3240000	118.488064	1	0.132448369784	0.002503485477	1.000000000000	
3241000	118.602281	1	0.133357380269	0.002485677921	1.000000000000	
3242000	119.447572	1	0.145643379310	0.002357766417	1.000000000000	
3243000	119.425122	1	0.149543922031	0.002361076938	1.000000000000	
3244000	119.080952	1	0.155947769856	0.002412415357	1.000000000000	
3245000	116.824423	1	0.171592958718	0.002777806348	1.000000000000	
3246000	119.455712	1	0.147252409221	0.002356567177	1.000000000000	
3247000	119.144150	1	0.138817507416	0.002402905329	1.000000000000	
3248000	118.947703	1	0.157441044668	0.002432589959	1.000000000000	
3249000	118.362890	1	0.162460647657	0.002523148018	1.000000000000	
3250000	119.435437	1	0.149073513743	0.002359555239	1.000000000000	
3251000	119.410020	1	0.143859443080	0.002363306571	1.000000000000	
3252000	118.982945	1	0.136900750040	0.002427237754	1.000000000000	
3253000	119.274229	1	0.140761371145	0.002383449195	1.000000000000	
3254000	119.067155	1	0.137854097937	0.002414496491	1.000000000000	
3255000	119.455612	1	0.146678163317	0.002356581814	1.000000000000	
3256000	119.455980	1	0.146859384796	0.002356527649	1.000000000000	
3257000	119.316841	1	0.141542722621	0.002377109893	1.000000000000	
3258000	117.497070	1	0.167988939759	0.002663446924	1.000000000000	
3259000	119.442478	1	0.145287935401	0.002358517069	1.000000000000	
3260000	116.564724	1	0.172886572226	0.002823261388	1.000000000000	
3261000	119.447770	1	0.145659117433	0.002357737244	1.000000000000	
3262000	119.456048	1	0.146949925739	0.002356517704	1.000000000000	
3263000	115.451245	1	0.178023387055	0.003026737077	1.000000000000	
3264000	119.309696	1	0.141404227985	0.002378171601	1.000000000000	
3265000	119.239675	1	0.153775044227	0.002388602031	1.000000000000	
3266000	119.184786	1	0.139372867136	0.002396810317	1.000000000000	
3267000	119.101988	1	0.155689916141	0.002409245777	1.000000000000	
3268000	119.441964	1	0.148711133616	0.002358592926	1.000000000000	
3269000	119.209276	1	0.139727316526	0.002393144602	1.000000000000	
3270000	119.096040	1	0.155763559048	0.002410141571	1.000000000000	
3271000	118.427185	1	0.161983366314	0.002513029334	1.000000000000	
3272000	119.445762	1	0.148459932152	0.002358033072	1.000000000000	
3273000	118.349764	1	0.162556521290	0.002525218829	1.000000000000	
3274000	119.057678	1	0.156225061473	0.002415927097	1.000000000000	
3275000	119.415040	1	0.149932257851	0.002362565126	1.000000000000	
3276000	118.166722	1	0.163844295152	0.002554273436	1.000000000000	
3277000	119.447992	1	0.148290163722	0.002357704423	1.000000000000	
3278000	118.847899	1	0.135527633465	0.002447811327	1.000000000000	
3279000	119.236639	1	0.153822858174	0.002389055401	1.000000000000	
3280000	118.014568	1	0.164854463107	0.002578679509	1.000000000000	
3281000	118.751937	1	0.134638275865	0.002462536398	1.000000000000	
3282000	115.068806	1	0.114292300827	0.003099954909	1.000000000000	
3283000	117.865269	1	0.128165538984	0.002602854267	1.000000000000	
3284000	119.446884	1	0.148377154342	0.002357867816	1.000000000000	
3285000	119.176104	1	0.154716231521	0.002398111239	1.000000000000	
3286000	119.365943	1	0.142609546308	0.002369826048	1.000000000000	
3287000	119.453990	1	0.147644622719	0.002356820866	1.000000000000	
3288000	119.105859	1	0.138325553639	0.002408662879	1.000000000000	
3289000	119.353667	1	0.151646980772	0.002371644886	1.000000000000	
3290000	119.047130	1	0.156348150578	0.002417520233	1.000000000000	
3291000	119.304906	1	0.152653972756	0.002378883639	1.000000000000	
3292000	119.416132	1	0.144074524226	0.002362403891	1.000000000000	
3293000	119.319970	1	0.141604484470	0.002376645027	1.000000000000	
3294000	119.345627	1	0.151827227558	0.002372836927	1.000000000000	
3295000	118.378860	1	0.131623909487	0.002520630875	1.000000000000	
3296000	119.454294	1	0.147593971747	0.002356776069	1.000000000000	
3297000	119.441310	1	0.145216414010	0.002358689356	1.000000000000	
3298000	119.423004	1	0.144337009076	0.002361389462	1.000000000000	
3299000	119.420974	1	0.144256857426	0.002361689059	1.000000000000	
3300000	117.777850	1	0.127628522933	0.002617114464	1.000000000000	
3301000	119.374042	1	0.151155933874	0.002368626713	1.000000000000	
3302000	119.323617	1	0.141677353179	0.002376103387	1.000000000000	
3303000	119.254634	1	0.153534550946	0.002386369916	1.000000000000	
