Iteration	Lh	Tree No	Alpha 1	Sigma^2 1 	Lambda	
8842000	105.367859	1	0.144792271204	0.001746588083	1.000000000000	
8843000	103.258573	1	0.124970777020	0.002030592326	1.000000000000	
8844000	105.360706	1	0.145294435345	0.001747480657	1.000000000000	
8845000	105.300136	1	0.140538812995	0.001755057369	1.000000000000	
8846000	104.380346	1	0.156643357323	0.001874235496	1.000000000000	
8847000	104.350876	1	0.131005971701	0.001878184992	1.000000000000	
8848000	105.368082	1	0.144771903759	0.001746560314	1.000000000000	
8849000	105.218471	1	0.138982049608	0.001765324974	1.000000000000	
8850000	104.850550	1	0.134771939230	0.001812332795	1.000000000000	
8851000	104.171062	1	0.129869899226	0.001902463733	1.000000000000	
8852000	105.181021	1	0.138411081514	0.001770053509	1.000000000000	
8853000	104.372347	1	0.131147349802	0.001875306753	1.000000000000	
8854000	104.563069	1	0.132468983069	0.001849932611	1.000000000000	
8855000	105.290069	1	0.147532716336	0.001756319921	1.000000000000	
8856000	104.047225	1	0.129130397835	0.001919366570	1.000000000000	
8857000	103.774803	1	0.127600741754	0.001957080659	1.000000000000	
8858000	105.031778	1	0.151291206060	0.001789023635	1.000000000000	
8859000	105.250117	1	0.139520501813	0.001761339111	1.000000000000	
8860000	105.359393	1	0.142475880292	0.001747644630	1.000000000000	
8861000	105.058219	1	0.150996290010	0.001785648022	1.000000000000	
8862000	104.536433	1	0.132276517839	0.001853455546	1.000000000000	
8863000	104.246341	1	0.130335714325	0.001892261490	1.000000000000	
8864000	104.687453	1	0.133409021613	0.001833569539	1.000000000000	
8865000	105.030657	1	0.151303458240	0.001789166856	1.000000000000	
8866000	105.066707	1	0.136944641450	0.001784565636	1.000000000000	
8867000	104.724685	1	0.133705471650	0.001828699769	1.000000000000	
8868000	105.339197	1	0.141625251342	0.001750167453	1.000000000000	
8869000	105.243269	1	0.148445072737	0.001762200846	1.000000000000	
8870000	103.675381	1	0.160773565100	0.001971028466	1.000000000000	
8871000	105.230975	1	0.148656097450	0.001763748942	1.000000000000	
8872000	105.338637	1	0.141606069838	0.001750237564	1.000000000000	
8873000	105.333099	1	0.146419208325	0.001750930029	1.000000000000	
8874000	105.372494	1	0.143754401376	0.001746009937	1.000000000000	
8875000	104.708653	1	0.154266850835	0.001830795076	1.000000000000	
8876000	105.175965	1	0.149505378663	0.001770692949	1.000000000000	
8877000	105.372102	1	0.143622200682	0.001746058874	1.000000000000	
8878000	105.365563	1	0.144979767521	0.001746874595	1.000000000000	
8879000	105.294758	1	0.147428436018	0.001755731756	1.000000000000	
8880000	102.392369	1	0.121059408498	0.002160196617	1.000000000000	
8881000	105.118967	1	0.137574326280	0.001777916637	1.000000000000	
8882000	104.747150	1	0.133888180561	0.001825767795	1.000000000000	
8883000	105.297626	1	0.147363125737	0.001755372169	1.000000000000	
8884000	105.000714	1	0.136219788890	0.001792997598	1.000000000000	
8885000	104.007096	1	0.158946504907	0.001924875989	1.000000000000	
8886000	104.104479	1	0.158375327010	0.001911533262	1.000000000000	
8887000	104.727083	1	0.133724830781	0.001828386602	1.000000000000	
8888000	105.309845	1	0.147069835161	0.001753840705	1.000000000000	
8889000	105.277078	1	0.140036548371	0.001757950333	1.000000000000	
8890000	104.272726	1	0.157341527101	0.001888698534	1.000000000000	
8891000	105.285667	1	0.140215767040	0.001756872183	1.000000000000	
8892000	105.152323	1	0.138009835421	0.001773685607	1.000000000000	
8893000	105.153160	1	0.149822565627	0.001773579574	1.000000000000	
8894000	105.340189	1	0.141659577270	0.001750043443	1.000000000000	
8895000	105.324808	1	0.141174942234	0.001751967233	1.000000000000	
8896000	104.810275	1	0.134418717369	0.001817554011	1.000000000000	
8897000	105.358118	1	0.145435699365	0.001747803777	1.000000000000	
8898000	104.334755	1	0.130900692553	0.001880348890	1.000000000000	
8899000	102.821126	1	0.164909322407	0.002095042321	1.000000000000	
8900000	104.030385	1	0.158811547838	0.001921676737	1.000000000000	
8901000	105.176281	1	0.149500854966	0.001770652933	1.000000000000	
8902000	105.098313	1	0.137318572649	0.001780541417	1.000000000000	
8903000	105.157301	1	0.138077511766	0.001773055108	1.000000000000	
8904000	104.904290	1	0.135263967010	0.001805389364	1.000000000000	
8905000	105.352078	1	0.142120917130	0.001748557964	1.000000000000	
8906000	105.199525	1	0.149158130267	0.001767715581	1.000000000000	
8907000	105.310563	1	0.147051748347	0.001753750725	1.000000000000	
8908000	104.538548	1	0.155552035948	0.001853175659	1.000000000000	
8909000	105.247761	1	0.148365517221	0.001761635539	1.000000000000	
8910000	105.068048	1	0.136960107271	0.001784394801	1.000000000000	
8911000	104.724342	1	0.154141022460	0.001828744562	1.000000000000	
8912000	105.365549	1	0.144980792746	0.001746876315	1.000000000000	
8913000	105.360849	1	0.145286242112	0.001747462887	1.000000000000	
8914000	105.255551	1	0.148224116997	0.001760655533	1.000000000000	
8915000	105.175161	1	0.149516851279	0.001770794578	1.000000000000	
8916000	105.372372	1	0.144139363894	0.001746025201	1.000000000000	
8917000	105.348607	1	0.145868808171	0.001748991580	1.000000000000	
8918000	104.261107	1	0.130428669674	0.001890266751	1.000000000000	
8919000	105.190084	1	0.149299895916	0.001768908020	1.000000000000	
8920000	103.959756	1	0.159217853862	0.001931395876	1.000000000000	
8921000	105.211307	1	0.138867951346	0.001766228583	1.000000000000	
8922000	105.295791	1	0.147405038477	0.001755602156	1.000000000000	
8923000	102.824435	1	0.164894431951	0.002094547193	1.000000000000	
8924000	105.294674	1	0.140413406146	0.001755742241	1.000000000000	
8925000	105.369272	1	0.144653377128	0.001746411764	1.000000000000	
8926000	104.785326	1	0.134205854909	0.001820795966	1.000000000000	
8927000	105.307705	1	0.140720606139	0.001754108816	1.000000000000	
8928000	105.259790	1	0.139698507244	0.001760122499	1.000000000000	
8929000	104.964143	1	0.151998992994	0.001797687376	1.000000000000	
8930000	101.013613	1	0.172291135906	0.002383766483	1.000000000000	
8931000	104.922621	1	0.135437868839	0.001803027056	1.000000000000	
8932000	105.328806	1	0.141292350309	0.001751467007	1.000000000000	
8933000	105.307042	1	0.147139456751	0.001754191905	1.000000000000	
8934000	104.394308	1	0.156550361295	0.001872367328	1.000000000000	
8935000	105.156991	1	0.138073282463	0.001773094297	1.000000000000	
8936000	105.290098	1	0.147532078463	0.001756316271	1.000000000000	
8937000	105.316588	1	0.140947979776	0.001752996161	1.000000000000	
8938000	105.345532	1	0.141854185242	0.001749375686	1.000000000000	
8939000	105.065792	1	0.136934097201	0.001784682325	1.000000000000	
8940000	105.028608	1	0.151325805201	0.001789428691	1.000000000000	
8941000	104.935357	1	0.152283038031	0.001801387514	1.000000000000	
8942000	105.371844	1	0.143560922149	0.001746090954	1.000000000000	
8943000	101.847883	1	0.118806172036	0.002245865662	1.000000000000	
8944000	105.316146	1	0.146907473453	0.001753051534	1.000000000000	
8945000	105.075989	1	0.150791305267	0.001783382969	1.000000000000	
8946000	101.280261	1	0.116571088620	0.002338794229	1.000000000000	
8947000	105.319765	1	0.141033583531	0.001752598489	1.000000000000	
8948000	105.023589	1	0.136463440498	0.001790070371	1.000000000000	
8949000	104.550950	1	0.155462665073	0.001851534639	1.000000000000	
8950000	105.079278	1	0.137091008118	0.001782964055	1.000000000000	
8951000	103.343290	1	0.162460599554	0.002018341800	1.000000000000	
8952000	105.049728	1	0.151092258133	0.001786731344	1.000000000000	
8953000	104.604498	1	0.155069538009	0.001844466388	1.000000000000	
8954000	105.329129	1	0.141302067438	0.001751426585	1.000000000000	
8955000	104.500079	1	0.155825456593	0.001858274792	1.000000000000	
8956000	105.295961	1	0.140442540720	0.001755580908	1.000000000000	
8957000	105.332852	1	0.141416749080	0.001750960834	1.000000000000	
8958000	104.894492	1	0.135172338138	0.001806653345	1.000000000000	
8959000	104.019296	1	0.128967797441	0.001923199377	1.000000000000	
8960000	105.144297	1	0.149941464678	0.001774702728	1.000000000000	
8961000	105.011656	1	0.136335407873	0.001791596823	1.000000000000	
8962000	104.700688	1	0.133513524646	0.001831836977	1.000000000000	
8963000	103.929940	1	0.159386776294	0.001935513627	1.000000000000	
8964000	105.367419	1	0.144831155709	0.001746642923	1.000000000000	
8965000	105.248861	1	0.139497912934	0.001761497089	1.000000000000	
8966000	105.173330	1	0.149542904008	0.001771026139	1.000000000000	
8967000	104.843147	1	0.134706076785	0.001813291355	1.000000000000	
8968000	105.372519	1	0.143766825677	0.001746006762	1.000000000000	
8969000	104.179138	1	0.129919251051	0.001901366546	1.000000000000	
8970000	105.354725	1	0.145603020345	0.001748227413	1.000000000000	
8971000	105.194448	1	0.149234818814	0.001768356680	1.000000000000	
8972000	105.372603	1	0.144026369001	0.001745996368	1.000000000000	
8973000	105.342646	1	0.141746891797	0.001749736417	1.000000000000	
8974000	105.372277	1	0.144171227018	0.001746036990	1.000000000000	
8975000	105.368695	1	0.144713049898	0.001746483769	1.000000000000	
8976000	104.697981	1	0.133492067822	0.001832191299	1.000000000000	
8977000	105.015370	1	0.136375032203	0.001791121631	1.000000000000	
8978000	103.920139	1	0.159441976058	0.001936869012	1.000000000000	
8979000	104.545142	1	0.132339133586	0.001852302968	1.000000000000	
8980000	105.197219	1	0.149193096674	0.001768006736	1.000000000000	
8981000	103.373740	1	0.162310748424	0.002013956644	1.000000000000	
8982000	105.086677	1	0.150665136293	0.001782021928	1.000000000000	
8983000	105.292557	1	0.140365978168	0.001756007750	1.000000000000	
8984000	103.551193	1	0.161418759722	0.001988590444	1.000000000000	
8985000	104.063470	1	0.129225653527	0.001917140672	1.000000000000	
8986000	103.819865	1	0.159998018524	0.001950791518	1.000000000000	
8987000	105.118706	1	0.137571043978	0.001777949666	1.000000000000	
8988000	104.423991	1	0.156350646776	0.001868401652	1.000000000000	
8989000	102.211592	1	0.167546413551	0.002188271227	1.000000000000	
8990000	104.501909	1	0.155812574104	0.001858031882	1.000000000000	
8991000	104.990412	1	0.136112407700	0.001794317546	1.000000000000	
8992000	103.308676	1	0.125213854752	0.002023338138	1.000000000000	
8993000	104.844710	1	0.153123785510	0.001813088981	1.000000000000	
8994000	105.371913	1	0.143576264875	0.001746082363	1.000000000000	
8995000	105.239260	1	0.139328799021	0.001762705504	1.000000000000	
8996000	105.329184	1	0.141303738256	0.001751419650	1.000000000000	
8997000	105.059479	1	0.150981938531	0.001785487272	1.000000000000	
8998000	105.225078	1	0.139089608897	0.001764492045	1.000000000000	
8999000	105.306824	1	0.140698928344	0.001754219175	1.000000000000	
9000000	105.295886	1	0.147402883841	0.001755590265	1.000000000000	
9001000	105.113579	1	0.137506667551	0.001778600928	1.000000000000	
9002000	105.086482	1	0.150667466283	0.001782046834	1.000000000000	
9003000	104.450671	1	0.156168733045	0.001864844456	1.000000000000	
9004000	105.360818	1	0.142555720286	0.001747466708	1.000000000000	
9005000	103.591473	1	0.161211508241	0.001982877203	1.000000000000	
9006000	105.019713	1	0.151422102714	0.001790566049	1.000000000000	
9007000	105.329910	1	0.146518011516	0.001751328834	1.000000000000	
9008000	105.171863	1	0.138280026925	0.001771211761	1.000000000000	
9009000	105.320305	1	0.141048389024	0.001752530888	1.000000000000	
9010000	104.673912	1	0.154540662633	0.001835343863	1.000000000000	
9011000	105.161474	1	0.149708877368	0.001772526597	1.000000000000	
9012000	105.202500	1	0.149112666775	0.001767339918	1.000000000000	
9013000	105.333896	1	0.141449849054	0.001750830283	1.000000000000	
9014000	104.921660	1	0.152415057805	0.001803150809	1.000000000000	
9015000	105.372055	1	0.143610098952	0.001746064738	1.000000000000	
9016000	105.126815	1	0.150169572830	0.001776920229	1.000000000000	
9017000	103.824491	1	0.127871024707	0.001950147018	1.000000000000	
9018000	105.362899	1	0.142681454939	0.001747206994	1.000000000000	
9019000	103.628621	1	0.126825043082	0.001977622835	1.000000000000	
9020000	104.128606	1	0.158230919479	0.001908241788	1.000000000000	
9021000	105.273611	1	0.139966461697	0.001758385810	1.000000000000	
9022000	105.256222	1	0.148211730652	0.001760571196	1.000000000000	
9023000	105.370544	1	0.144500583040	0.001746253118	1.000000000000	
9024000	104.427634	1	0.131517779706	0.001867915616	1.000000000000	
9025000	105.359029	1	0.142456178818	0.001747690088	1.000000000000	
9026000	105.123484	1	0.150212128067	0.001777343047	1.000000000000	
9027000	105.359002	1	0.142454727953	0.001747693460	1.000000000000	
9028000	105.257772	1	0.148182971045	0.001760376314	1.000000000000	
9029000	104.791150	1	0.153588564077	0.001820038583	1.000000000000	
9030000	104.205247	1	0.130079801936	0.001897823894	1.000000000000	
9031000	103.698154	1	0.160653193963	0.001967825031	1.000000000000	
9032000	105.033243	1	0.151275160270	0.001788836428	1.000000000000	
9033000	105.219207	1	0.138993923548	0.001765232123	1.000000000000	
9034000	105.345177	1	0.146003037564	0.001749420053	1.000000000000	
9035000	105.223852	1	0.148774253600	0.001764646569	1.000000000000	
9036000	105.372082	1	0.144226568905	0.001746061289	1.000000000000	
9037000	105.086514	1	0.150667075365	0.001782042655	1.000000000000	
9038000	104.703812	1	0.154305400737	0.001831428312	1.000000000000	
9039000	105.358689	1	0.145405702909	0.001747732519	1.000000000000	
9040000	105.254248	1	0.148248089943	0.001760819452	1.000000000000	
9041000	105.203634	1	0.149095240328	0.001767196793	1.000000000000	
9042000	103.007878	1	0.164057442774	0.002067281193	1.000000000000	
9043000	104.824081	1	0.134538416205	0.001815762509	1.000000000000	
9044000	102.042403	1	0.168246605933	0.002214876839	1.000000000000	
9045000	105.372495	1	0.144088896649	0.001746009823	1.000000000000	
9046000	105.315983	1	0.140931933594	0.001753071996	1.000000000000	
9047000	105.291186	1	0.140335579076	0.001756179804	1.000000000000	
9048000	105.368501	1	0.144732096648	0.001746507941	1.000000000000	
9049000	104.632693	1	0.154857484564	0.001840755457	1.000000000000	
9050000	105.275736	1	0.140009260890	0.001758118956	1.000000000000	
9051000	105.186075	1	0.149359015757	0.001769414708	1.000000000000	
9052000	105.339699	1	0.146201197032	0.001750104793	1.000000000000	
9053000	105.022856	1	0.151388209206	0.001790164061	1.000000000000	
9054000	105.369084	1	0.143170338228	0.001746435284	1.000000000000	
9055000	105.324119	1	0.146688520880	0.001752053460	1.000000000000	
9056000	105.173181	1	0.138298709993	0.001771044977	1.000000000000	
9057000	105.335920	1	0.141515292697	0.001750577275	1.000000000000	
9058000	104.062283	1	0.158625053016	0.001917303252	1.000000000000	
9059000	102.565043	1	0.121802266437	0.002133716571	1.000000000000	
9060000	105.068580	1	0.150877473590	0.001784327004	1.000000000000	
9061000	104.071504	1	0.158570782793	0.001916040918	1.000000000000	
9062000	105.352829	1	0.142154059409	0.001748464236	1.000000000000	
9063000	105.349988	1	0.142031645797	0.001748819090	1.000000000000	
9064000	104.832190	1	0.153234343248	0.001814711062	1.000000000000	
9065000	105.058145	1	0.136846600697	0.001785657412	1.000000000000	
9066000	105.368467	1	0.144735387414	0.001746512175	1.000000000000	
9067000	105.290187	1	0.147530129280	0.001756305121	1.000000000000	
9068000	105.259827	1	0.139699192576	0.001760117912	1.000000000000	
9069000	104.829096	1	0.134582244307	0.001815112224	1.000000000000	
9070000	105.372358	1	0.144144137759	0.001746026865	1.000000000000	
9071000	104.402377	1	0.156496342260	0.001871288450	1.000000000000	
9072000	105.175207	1	0.138327527424	0.001770788809	1.000000000000	
9073000	104.775972	1	0.134127146696	0.001822012901	1.000000000000	
9074000	105.343073	1	0.146081283572	0.001749682997	1.000000000000	
9075000	104.610012	1	0.132815375306	0.001843740072	1.000000000000	
9076000	105.349485	1	0.145832939536	0.001748881919	1.000000000000	
9077000	103.267679	1	0.125014787530	0.002029271974	1.000000000000	
9078000	105.346231	1	0.145962723728	0.001749288367	1.000000000000	
9079000	105.352865	1	0.145688027417	0.001748459639	1.000000000000	
9080000	105.337847	1	0.141579312145	0.001750336340	1.000000000000	
9081000	105.108519	1	0.137443743380	0.001779243847	1.000000000000	
9082000	104.667735	1	0.154588677694	0.001836153774	1.000000000000	
9083000	105.367138	1	0.142988510832	0.001746678058	1.000000000000	
9084000	104.553315	1	0.132398171697	0.001851221935	1.000000000000	
9085000	104.820458	1	0.134506870381	0.001816232443	1.000000000000	
9086000	103.628725	1	0.161018142312	0.001977608128	1.000000000000	
9087000	105.026323	1	0.151350663737	0.001789720885	1.000000000000	
9088000	104.906428	1	0.152559647726	0.001805113690	1.000000000000	
9089000	105.371800	1	0.143551441158	0.001746096448	1.000000000000	
9090000	105.178472	1	0.149469425516	0.001770375811	1.000000000000	
9091000	105.239887	1	0.139339649989	0.001762626607	1.000000000000	
9092000	105.275227	1	0.147844747980	0.001758182792	1.000000000000	
9093000	104.634858	1	0.133002680886	0.001840470781	1.000000000000	
9094000	105.130039	1	0.150128109107	0.001776511016	1.000000000000	
9095000	105.162312	1	0.149697304662	0.001772420559	1.000000000000	
9096000	105.101139	1	0.150490724841	0.001780182019	1.000000000000	
9097000	104.447705	1	0.156189073645	0.001865239598	1.000000000000	
9098000	104.377067	1	0.131178614107	0.001874674538	1.000000000000	
9099000	105.300424	1	0.147298182763	0.001755021307	1.000000000000	
9100000	105.099236	1	0.150513931136	0.001780424048	1.000000000000	
9101000	105.084496	1	0.137152660012	0.001782299607	1.000000000000	
9102000	105.361208	1	0.142578359623	0.001747418095	1.000000000000	
9103000	103.667326	1	0.160815986739	0.001972162905	1.000000000000	
9104000	105.369414	1	0.143205764429	0.001746394082	1.000000000000	
9105000	105.291496	1	0.147501292098	0.001756140867	1.000000000000	
9106000	103.478369	1	0.161788834214	0.001998961490	1.000000000000	
9107000	105.082071	1	0.137123947316	0.001782608306	1.000000000000	
9108000	103.147005	1	0.124437371970	0.002046838991	1.000000000000	
9109000	105.014851	1	0.136369485045	0.001791188005	1.000000000000	
9110000	101.128694	1	0.171853750475	0.002364252077	1.000000000000	
9111000	105.320372	1	0.146793486706	0.001752522455	1.000000000000	
9112000	105.265411	1	0.139805409536	0.001759415992	1.000000000000	
9113000	105.179666	1	0.149452229269	0.001770224850	1.000000000000	
9114000	105.258960	1	0.139682935611	0.001760226922	1.000000000000	
9115000	105.123351	1	0.150213815795	0.001777359875	1.000000000000	
9116000	104.337177	1	0.130916462134	0.001880023645	1.000000000000	
9117000	103.986364	1	0.159065827443	0.001927728658	1.000000000000	
9118000	105.360124	1	0.145327433132	0.001747553303	1.000000000000	
9119000	105.072571	1	0.137012546860	0.001783818376	1.000000000000	
9120000	105.280262	1	0.147741709567	0.001757550574	1.000000000000	
9121000	105.072956	1	0.137017031994	0.001783769277	1.000000000000	
9122000	104.932118	1	0.152314435816	0.001801804368	1.000000000000	
9123000	105.140519	1	0.137852262236	0.001775181746	1.000000000000	
9124000	104.718198	1	0.133653260616	0.001829547332	1.000000000000	
9125000	105.348294	1	0.145881410785	0.001749030594	1.000000000000	
9126000	105.329963	1	0.146516413592	0.001751322261	1.000000000000	
9127000	105.206425	1	0.138791628968	0.001766844539	1.000000000000	
9128000	104.356901	1	0.131045512067	0.001877376821	1.000000000000	
9129000	105.357336	1	0.142367893795	0.001747901348	1.000000000000	
9130000	105.116195	1	0.137539428925	0.001778268678	1.000000000000	
9131000	105.372031	1	0.143604253696	0.001746067653	1.000000000000	
9132000	105.364921	1	0.142817207522	0.001746954717	1.000000000000	
9133000	105.204701	1	0.138764933900	0.001767062160	1.000000000000	
9134000	104.927876	1	0.152355386270	0.001802350397	1.000000000000	
9135000	105.259456	1	0.148151500798	0.001760164566	1.000000000000	
9136000	104.163707	1	0.158018645140	0.001903463429	1.000000000000	
9137000	104.661053	1	0.133203324164	0.001837030374	1.000000000000	
9138000	105.341214	1	0.146148144711	0.001749915370	1.000000000000	
9139000	104.937480	1	0.152262398550	0.001801114344	1.000000000000	
9140000	105.358224	1	0.142413552863	0.001747790547	1.000000000000	
9141000	105.012645	1	0.151497787200	0.001791470263	1.000000000000	
9142000	105.305613	1	0.140669346320	0.001754370975	1.000000000000	
9143000	104.049416	1	0.158700510259	0.001919066158	1.000000000000	
9144000	105.371184	1	0.143437833532	0.001746173374	1.000000000000	
9145000	105.372668	1	0.143897552012	0.001745988182	1.000000000000	
9146000	103.666925	1	0.160818098226	0.001972219445	1.000000000000	
9147000	104.239775	1	0.130294556361	0.001893149078	1.000000000000	
9148000	105.355183	1	0.142262304636	0.001748170239	1.000000000000	
9149000	103.698014	1	0.160653931495	0.001967844589	1.000000000000	
9150000	105.206025	1	0.149058300401	0.001766894992	1.000000000000	
9151000	105.357684	1	0.142385614146	0.001747857954	1.000000000000	
9152000	105.152027	1	0.149837889875	0.001773723073	1.000000000000	
9153000	105.044669	1	0.136694873100	0.001787377073	1.000000000000	
9154000	104.853765	1	0.134800678419	0.001811916680	1.000000000000	
9155000	104.279258	1	0.130543687701	0.001887817521	1.000000000000	
9156000	103.906871	1	0.128327270951	0.001938705490	1.000000000000	
9157000	105.088770	1	0.137203562656	0.001781755548	1.000000000000	
9158000	104.817637	1	0.153361359662	0.001816598534	1.000000000000	
9159000	103.740331	1	0.127415270452	0.001961905589	1.000000000000	
9160000	105.021156	1	0.136437170423	0.001790381454	1.000000000000	
9161000	105.356590	1	0.145513241662	0.001747994588	1.000000000000	
9162000	105.345168	1	0.146003378613	0.001749421178	1.000000000000	
9163000	104.868953	1	0.152906124945	0.001809952122	1.000000000000	
9164000	105.264125	1	0.139780716439	0.001759577577	1.000000000000	
9165000	104.645787	1	0.133085985552	0.001839034619	1.000000000000	
9166000	105.371760	1	0.144300758358	0.001746101479	1.000000000000	
9167000	105.259959	1	0.148142050356	0.001760101285	1.000000000000	
9168000	105.338163	1	0.146253733752	0.001750296770	1.000000000000	
9169000	105.351128	1	0.145763915101	0.001748676628	1.000000000000	
9170000	105.175445	1	0.138330924866	0.001770758695	1.000000000000	
9171000	105.281966	1	0.140137507726	0.001757336717	1.000000000000	
9172000	104.600519	1	0.132744554156	0.001844990693	1.000000000000	
9173000	105.356578	1	0.142329938460	0.001747995970	1.000000000000	
9174000	105.340970	1	0.146156761253	0.001749945832	1.000000000000	
9175000	105.367356	1	0.144836602013	0.001746650795	1.000000000000	
9176000	105.152580	1	0.138013314593	0.001773653017	1.000000000000	
9177000	105.365163	1	0.145009070768	0.001746924408	1.000000000000	
9178000	104.460827	1	0.156098864011	0.001863492157	1.000000000000	
9179000	104.586961	1	0.155199631095	0.001846778287	1.000000000000	
9180000	105.344542	1	0.146026963736	0.001749499426	1.000000000000	
9181000	105.309596	1	0.140767642219	0.001753871923	1.000000000000	
9182000	105.248268	1	0.148356442315	0.001761571691	1.000000000000	
9183000	104.641565	1	0.154789995624	0.001839589353	1.000000000000	
9184000	105.000890	1	0.151622098616	0.001792975132	1.000000000000	
9185000	105.132240	1	0.150099654652	0.001776231770	1.000000000000	
9186000	105.045543	1	0.136704618367	0.001787265525	1.000000000000	
9187000	105.226182	1	0.139107807442	0.001764352931	1.000000000000	
9188000	105.080858	1	0.137109626601	0.001782762761	1.000000000000	
9189000	105.082172	1	0.137125139881	0.001782595458	1.000000000000	
9190000	105.292731	1	0.147473878955	0.001755985946	1.000000000000	
9191000	105.367497	1	0.144824397468	0.001746633219	1.000000000000	
9192000	105.358872	1	0.145395915787	0.001747709579	1.000000000000	
9193000	105.372637	1	0.143847484503	0.001745992098	1.000000000000	
9194000	104.051129	1	0.129153244191	0.001918831394	1.000000000000	
9195000	105.338225	1	0.141592091799	0.001750289022	1.000000000000	
9196000	104.327503	1	0.156990159151	0.001881323155	1.000000000000	
9197000	105.372283	1	0.143674331945	0.001746036269	1.000000000000	
9198000	105.360733	1	0.145292918348	0.001747477359	1.000000000000	
9199000	105.357942	1	0.145444836230	0.001747825765	1.000000000000	
9200000	105.311756	1	0.147021491122	0.001753601357	1.000000000000	
9201000	105.173789	1	0.138307334902	0.001770968170	1.000000000000	
9202000	105.054444	1	0.151039106505	0.001786129546	1.000000000000	
9203000	105.128948	1	0.150142169151	0.001776649471	1.000000000000	
9204000	105.148868	1	0.137963299540	0.001774123365	1.000000000000	
9205000	103.430396	1	0.162029520055	0.002005823013	1.000000000000	
9206000	105.144659	1	0.149936653778	0.001774656848	1.000000000000	
9207000	105.041123	1	0.136655450735	0.001787829852	1.000000000000	
9208000	105.173408	1	0.149541807889	0.001771016375	1.000000000000	
9209000	105.367837	1	0.144794294103	0.001746590877	1.000000000000	
9210000	104.424415	1	0.156347775241	0.001868345094	1.000000000000	
9211000	105.216384	1	0.138948555267	0.001765588095	1.000000000000	
9212000	104.886713	1	0.152743504467	0.001807657491	1.000000000000	
9213000	104.996189	1	0.151671273577	0.001793577187	1.000000000000	
9214000	105.171129	1	0.149574075942	0.001771304615	1.000000000000	
9215000	105.348774	1	0.145862027592	0.001748970693	1.000000000000	
9216000	105.343825	1	0.146053674637	0.001749589110	1.000000000000	
9217000	105.173008	1	0.138296243388	0.001771066965	1.000000000000	
9218000	103.848840	1	0.128004791190	0.001946758301	1.000000000000	
9219000	105.353835	1	0.145644239524	0.001748338587	1.000000000000	
9220000	105.370814	1	0.143381094471	0.001746219452	1.000000000000	
9221000	104.872650	1	0.134971232028	0.001809474170	1.000000000000	
9222000	103.629840	1	0.126831403174	0.001977450528	1.000000000000	
9223000	103.475489	1	0.161803353738	0.001999372813	1.000000000000	
9224000	105.372340	1	0.143693301274	0.001746029112	1.000000000000	
9225000	103.697241	1	0.160658028377	0.001967953247	1.000000000000	
9226000	104.247173	1	0.157502786791	0.001892148959	1.000000000000	
9227000	105.335909	1	0.146328798569	0.001750578660	1.000000000000	
9228000	104.444722	1	0.156209495858	0.001865636985	1.000000000000	
9229000	105.243069	1	0.148448575286	0.001762225965	1.000000000000	
9230000	105.278081	1	0.140057054215	0.001757824394	1.000000000000	
9231000	105.365274	1	0.145001018833	0.001746910585	1.000000000000	
9232000	105.372512	1	0.143762989271	0.001746007716	1.000000000000	
9233000	105.239002	1	0.148519385502	0.001762737960	1.000000000000	
9234000	104.148512	1	0.158110864328	0.001905530537	1.000000000000	
9235000	104.699998	1	0.154335672874	0.001831927225	1.000000000000	
9236000	104.231417	1	0.130242308646	0.001894279688	1.000000000000	
9237000	104.849733	1	0.134764646049	0.001812438601	1.000000000000	
9238000	105.352417	1	0.145707912298	0.001748515614	1.000000000000	
9239000	104.840988	1	0.153156777574	0.001813571006	1.000000000000	
9240000	105.289839	1	0.140305982493	0.001756348723	1.000000000000	
9241000	105.372424	1	0.143724286743	0.001746018648	1.000000000000	
9242000	105.099886	1	0.150506014288	0.001780341384	1.000000000000	
9243000	105.371616	1	0.143514209659	0.001746119405	1.000000000000	
9244000	102.928760	1	0.164421271255	0.002078996954	1.000000000000	
9245000	104.357670	1	0.131050565336	0.001877273715	1.000000000000	
9246000	105.012295	1	0.151501511876	0.001791514996	1.000000000000	
9247000	104.220792	1	0.130176135837	0.001895717838	1.000000000000	
9248000	104.931744	1	0.135525674276	0.001801852504	1.000000000000	
9249000	104.804149	1	0.153477680475	0.001818349499	1.000000000000	
9250000	104.782938	1	0.153658019404	0.001821106518	1.000000000000	
9251000	105.211880	1	0.138876995763	0.001766156202	1.000000000000	
9252000	105.293756	1	0.147450963859	0.001755857359	1.000000000000	
9253000	105.210704	1	0.148985260658	0.001766304619	1.000000000000	
9254000	104.361836	1	0.131077972267	0.001876715214	1.000000000000	
9255000	104.401140	1	0.156504637759	0.001871453829	1.000000000000	
9256000	105.221922	1	0.148805792762	0.001764889911	1.000000000000	
9257000	105.370627	1	0.143354466182	0.001746242836	1.000000000000	
9258000	104.880264	1	0.152802869265	0.001808490291	1.000000000000	
9259000	105.368685	1	0.144714098892	0.001746485086	1.000000000000	
9260000	104.925892	1	0.135469257179	0.001802605779	1.000000000000	
9261000	105.369568	1	0.143222854608	0.001746374917	1.000000000000	
9262000	104.981518	1	0.151822904865	0.001795457757	1.000000000000	
9263000	105.088854	1	0.137204564014	0.001781744887	1.000000000000	
9264000	105.203528	1	0.138746858901	0.001767210151	1.000000000000	
