Rate	100.00
Rate Tried	% Accepted	Alpha Trait 1 - Dev	Alpha Trait 1 - Tried	Alpha Trait 1 - Accepted	Sample Ave Acceptance	Total Ave Acceptance	
1000	0.274000	0.061519	1000	0.274000	0.274000	0.258107	
1000	0.277000	0.061519	1000	0.277000	0.277000	0.258110	
1000	0.280000	0.061519	1000	0.280000	0.280000	0.258113	
1000	0.257000	0.061519	1000	0.257000	0.257000	0.258113	
1000	0.263000	0.061519	1000	0.263000	0.263000	0.258114	
1000	0.241000	0.061519	1000	0.241000	0.241000	0.258111	
1000	0.258000	0.061519	1000	0.258000	0.258000	0.258111	
1000	0.270000	0.061519	1000	0.270000	0.270000	0.258113	
1000	0.284000	0.061519	1000	0.284000	0.284000	0.258117	
1000	0.251000	0.061519	1000	0.251000	0.251000	0.258116	
1000	0.255000	0.061519	1000	0.255000	0.255000	0.258115	
1000	0.261000	0.061519	1000	0.261000	0.261000	0.258116	
1000	0.262000	0.061519	1000	0.262000	0.262000	0.258117	
1000	0.256000	0.061519	1000	0.256000	0.256000	0.258116	
1000	0.262000	0.061519	1000	0.262000	0.262000	0.258117	
1000	0.261000	0.061519	1000	0.261000	0.261000	0.258117	
1000	0.249000	0.061519	1000	0.249000	0.249000	0.258116	
1000	0.245000	0.061519	1000	0.245000	0.245000	0.258114	
1000	0.235000	0.061519	1000	0.235000	0.235000	0.258110	
1000	0.290000	0.061519	1000	0.290000	0.290000	0.258115	
1000	0.243000	0.061519	1000	0.243000	0.243000	0.258113	
1000	0.272000	0.061519	1000	0.272000	0.272000	0.258115	
1000	0.270000	0.061519	1000	0.270000	0.270000	0.258117	
1000	0.257000	0.061519	1000	0.257000	0.257000	0.258117	
1000	0.253000	0.061519	1000	0.253000	0.253000	0.258116	
1000	0.235000	0.061519	1000	0.235000	0.235000	0.258112	
1000	0.248000	0.061519	1000	0.248000	0.248000	0.258111	
1000	0.229000	0.061519	1000	0.229000	0.229000	0.258106	
1000	0.271000	0.061519	1000	0.271000	0.271000	0.258108	
1000	0.273000	0.061519	1000	0.273000	0.273000	0.258110	
1000	0.273000	0.061519	1000	0.273000	0.273000	0.258113	
1000	0.240000	0.061519	1000	0.240000	0.240000	0.258110	
1000	0.257000	0.061519	1000	0.257000	0.257000	0.258110	
1000	0.262000	0.061519	1000	0.262000	0.262000	0.258110	
1000	0.249000	0.061519	1000	0.249000	0.249000	0.258109	
1000	0.226000	0.061519	1000	0.226000	0.226000	0.258104	
1000	0.270000	0.061519	1000	0.270000	0.270000	0.258106	
1000	0.257000	0.061519	1000	0.257000	0.257000	0.258105	
1000	0.260000	0.061519	1000	0.260000	0.260000	0.258106	
1000	0.239000	0.061519	1000	0.239000	0.239000	0.258103	
1000	0.253000	0.061519	1000	0.253000	0.253000	0.258102	
1000	0.265000	0.061519	1000	0.265000	0.265000	0.258103	
1000	0.252000	0.061519	1000	0.252000	0.252000	0.258102	
1000	0.269000	0.061519	1000	0.269000	0.269000	0.258104	
1000	0.284000	0.061519	1000	0.284000	0.284000	0.258108	
1000	0.275000	0.061519	1000	0.275000	0.275000	0.258111	
1000	0.268000	0.061519	1000	0.268000	0.268000	0.258112	
1000	0.262000	0.061519	1000	0.262000	0.262000	0.258113	
1000	0.273000	0.061519	1000	0.273000	0.273000	0.258115	
1000	0.253000	0.061519	1000	0.253000	0.253000	0.258114	
1000	0.285000	0.061519	1000	0.285000	0.285000	0.258119	
1000	0.243000	0.061519	1000	0.243000	0.243000	0.258116	
1000	0.259000	0.061519	1000	0.259000	0.259000	0.258116	
1000	0.269000	0.061519	1000	0.269000	0.269000	0.258118	
1000	0.268000	0.061519	1000	0.268000	0.268000	0.258120	
1000	0.243000	0.061519	1000	0.243000	0.243000	0.258117	
1000	0.258000	0.061519	1000	0.258000	0.258000	0.258117	
1000	0.290000	0.061519	1000	0.290000	0.290000	0.258122	
1000	0.283000	0.061519	1000	0.283000	0.283000	0.258126	
1000	0.253000	0.061519	1000	0.253000	0.253000	0.258125	
1000	0.260000	0.061519	1000	0.260000	0.260000	0.258126	
1000	0.297000	0.061519	1000	0.297000	0.297000	0.258132	
1000	0.266000	0.061519	1000	0.266000	0.266000	0.258133	
1000	0.258000	0.061519	1000	0.258000	0.258000	0.258133	
1000	0.277000	0.061519	1000	0.277000	0.277000	0.258136	
1000	0.252000	0.061519	1000	0.252000	0.252000	0.258135	
1000	0.232000	0.061519	1000	0.232000	0.232000	0.258131	
1000	0.260000	0.061519	1000	0.260000	0.260000	0.258131	
1000	0.284000	0.061519	1000	0.284000	0.284000	0.258135	
1000	0.273000	0.061519	1000	0.273000	0.273000	0.258138	
1000	0.259000	0.061519	1000	0.259000	0.259000	0.258138	
1000	0.286000	0.061519	1000	0.286000	0.286000	0.258142	
1000	0.267000	0.061519	1000	0.267000	0.267000	0.258144	
1000	0.265000	0.061519	1000	0.265000	0.265000	0.258145	
1000	0.251000	0.061519	1000	0.251000	0.251000	0.258144	
1000	0.284000	0.061519	1000	0.284000	0.284000	0.258148	
1000	0.273000	0.061519	1000	0.273000	0.273000	0.258150	
1000	0.261000	0.061519	1000	0.261000	0.261000	0.258151	
1000	0.237000	0.061519	1000	0.237000	0.237000	0.258147	
1000	0.248000	0.061519	1000	0.248000	0.248000	0.258146	
1000	0.269000	0.061519	1000	0.269000	0.269000	0.258147	
1000	0.239000	0.061519	1000	0.239000	0.239000	0.258144	
1000	0.251000	0.061519	1000	0.251000	0.251000	0.258143	
1000	0.278000	0.061519	1000	0.278000	0.278000	0.258146	
1000	0.275000	0.061519	1000	0.275000	0.275000	0.258149	
1000	0.280000	0.061519	1000	0.280000	0.280000	0.258152	
1000	0.246000	0.061519	1000	0.246000	0.246000	0.258150	
1000	0.309000	0.061519	1000	0.309000	0.309000	0.258159	
1000	0.257000	0.061519	1000	0.257000	0.257000	0.258158	
1000	0.260000	0.061519	1000	0.260000	0.260000	0.258159	
1000	0.263000	0.061519	1000	0.263000	0.263000	0.258159	
1000	0.225000	0.061519	1000	0.225000	0.225000	0.258154	
1000	0.263000	0.061519	1000	0.263000	0.263000	0.258155	
1000	0.263000	0.061519	1000	0.263000	0.263000	0.258156	
1000	0.270000	0.061519	1000	0.270000	0.270000	0.258158	
1000	0.267000	0.061519	1000	0.267000	0.267000	0.258159	
1000	0.272000	0.061519	1000	0.272000	0.272000	0.258161	
1000	0.242000	0.061519	1000	0.242000	0.242000	0.258159	
1000	0.261000	0.061519	1000	0.261000	0.261000	0.258159	
1000	0.257000	0.061519	1000	0.257000	0.257000	0.258159	
1000	0.285000	0.061519	1000	0.285000	0.285000	0.258163	
1000	0.257000	0.061519	1000	0.257000	0.257000	0.258163	
1000	0.275000	0.061519	1000	0.275000	0.275000	0.258166	
1000	0.243000	0.061519	1000	0.243000	0.243000	0.258163	
1000	0.273000	0.061519	1000	0.273000	0.273000	0.258165	
1000	0.246000	0.061519	1000	0.246000	0.246000	0.258164	
1000	0.244000	0.061519	1000	0.244000	0.244000	0.258161	
1000	0.258000	0.061519	1000	0.258000	0.258000	0.258161	
1000	0.268000	0.061519	1000	0.268000	0.268000	0.258163	
1000	0.274000	0.061519	1000	0.274000	0.274000	0.258165	
1000	0.265000	0.061519	1000	0.265000	0.265000	0.258166	
1000	0.246000	0.061519	1000	0.246000	0.246000	0.258165	
1000	0.275000	0.061519	1000	0.275000	0.275000	0.258167	
1000	0.264000	0.061519	1000	0.264000	0.264000	0.258168	
1000	0.268000	0.061519	1000	0.268000	0.268000	0.258170	
1000	0.240000	0.061519	1000	0.240000	0.240000	0.258167	
1000	0.246000	0.061519	1000	0.246000	0.246000	0.258165	
1000	0.279000	0.061519	1000	0.279000	0.279000	0.258168	
1000	0.282000	0.061519	1000	0.282000	0.282000	0.258172	
1000	0.265000	0.061519	1000	0.265000	0.265000	0.258173	
1000	0.250000	0.061519	1000	0.250000	0.250000	0.258172	
1000	0.267000	0.061519	1000	0.267000	0.267000	0.258173	
1000	0.245000	0.061519	1000	0.245000	0.245000	0.258171	
1000	0.255000	0.061519	1000	0.255000	0.255000	0.258171	
1000	0.253000	0.061519	1000	0.253000	0.253000	0.258170	
1000	0.259000	0.061519	1000	0.259000	0.259000	0.258170	
1000	0.236000	0.061519	1000	0.236000	0.236000	0.258166	
1000	0.269000	0.061519	1000	0.269000	0.269000	0.258168	
1000	0.254000	0.061519	1000	0.254000	0.254000	0.258167	
1000	0.266000	0.061519	1000	0.266000	0.266000	0.258169	
1000	0.251000	0.061519	1000	0.251000	0.251000	0.258167	
1000	0.267000	0.061519	1000	0.267000	0.267000	0.258169	
1000	0.239000	0.061519	1000	0.239000	0.239000	0.258166	
1000	0.264000	0.061519	1000	0.264000	0.264000	0.258167	
1000	0.235000	0.061519	1000	0.235000	0.235000	0.258163	
1000	0.280000	0.061519	1000	0.280000	0.280000	0.258167	
1000	0.240000	0.061519	1000	0.240000	0.240000	0.258164	
1000	0.271000	0.061519	1000	0.271000	0.271000	0.258166	
1000	0.275000	0.061519	1000	0.275000	0.275000	0.258168	
1000	0.234000	0.061519	1000	0.234000	0.234000	0.258165	
1000	0.258000	0.061519	1000	0.258000	0.258000	0.258165	
1000	0.250000	0.061519	1000	0.250000	0.250000	0.258163	
1000	0.272000	0.061519	1000	0.272000	0.272000	0.258165	
1000	0.254000	0.061519	1000	0.254000	0.254000	0.258165	
1000	0.247000	0.061519	1000	0.247000	0.247000	0.258163	
1000	0.257000	0.061519	1000	0.257000	0.257000	0.258163	
1000	0.270000	0.061519	1000	0.270000	0.270000	0.258165	
1000	0.249000	0.061519	1000	0.249000	0.249000	0.258163	
1000	0.290000	0.061519	1000	0.290000	0.290000	0.258168	
1000	0.264000	0.061519	1000	0.264000	0.264000	0.258169	
1000	0.257000	0.061519	1000	0.257000	0.257000	0.258169	
1000	0.255000	0.061519	1000	0.255000	0.255000	0.258169	
1000	0.254000	0.061519	1000	0.254000	0.254000	0.258168	
1000	0.245000	0.061519	1000	0.245000	0.245000	0.258166	
1000	0.265000	0.061519	1000	0.265000	0.265000	0.258167	
1000	0.253000	0.061519	1000	0.253000	0.253000	0.258166	
1000	0.235000	0.061519	1000	0.235000	0.235000	0.258162	
1000	0.268000	0.061519	1000	0.268000	0.268000	0.258164	
1000	0.263000	0.061519	1000	0.263000	0.263000	0.258165	
1000	0.247000	0.061519	1000	0.247000	0.247000	0.258163	
1000	0.254000	0.061519	1000	0.254000	0.254000	0.258162	
1000	0.272000	0.061519	1000	0.272000	0.272000	0.258164	
1000	0.256000	0.061519	1000	0.256000	0.256000	0.258164	
1000	0.276000	0.061519	1000	0.276000	0.276000	0.258167	
1000	0.259000	0.061519	1000	0.259000	0.259000	0.258167	
1000	0.282000	0.061519	1000	0.282000	0.282000	0.258171	
1000	0.270000	0.061519	1000	0.270000	0.270000	0.258173	
1000	0.264000	0.061519	1000	0.264000	0.264000	0.258174	
1000	0.274000	0.061519	1000	0.274000	0.274000	0.258176	
1000	0.242000	0.061519	1000	0.242000	0.242000	0.258173	
1000	0.255000	0.061519	1000	0.255000	0.255000	0.258173	
1000	0.267000	0.061519	1000	0.267000	0.267000	0.258174	
1000	0.233000	0.061519	1000	0.233000	0.233000	0.258170	
1000	0.270000	0.061519	1000	0.270000	0.270000	0.258172	
1000	0.240000	0.061519	1000	0.240000	0.240000	0.258169	
1000	0.252000	0.061519	1000	0.252000	0.252000	0.258168	
1000	0.273000	0.061519	1000	0.273000	0.273000	0.258171	
1000	0.234000	0.061519	1000	0.234000	0.234000	0.258167	
1000	0.267000	0.061519	1000	0.267000	0.267000	0.258168	
1000	0.246000	0.061519	1000	0.246000	0.246000	0.258167	
1000	0.264000	0.061519	1000	0.264000	0.264000	0.258167	
1000	0.250000	0.061519	1000	0.250000	0.250000	0.258166	
1000	0.248000	0.061519	1000	0.248000	0.248000	0.258165	
1000	0.248000	0.061519	1000	0.248000	0.248000	0.258163	
1000	0.255000	0.061519	1000	0.255000	0.255000	0.258163	
1000	0.252000	0.061519	1000	0.252000	0.252000	0.258162	
1000	0.263000	0.061519	1000	0.263000	0.263000	0.258162	
1000	0.241000	0.061519	1000	0.241000	0.241000	0.258160	
1000	0.263000	0.061519	1000	0.263000	0.263000	0.258160	
1000	0.234000	0.061519	1000	0.234000	0.234000	0.258157	
1000	0.248000	0.061519	1000	0.248000	0.248000	0.258155	
1000	0.254000	0.061519	1000	0.254000	0.254000	0.258154	
1000	0.273000	0.061519	1000	0.273000	0.273000	0.258157	
1000	0.266000	0.061519	1000	0.266000	0.266000	0.258158	
1000	0.243000	0.061519	1000	0.243000	0.243000	0.258156	
1000	0.252000	0.061519	1000	0.252000	0.252000	0.258155	
1000	0.262000	0.061519	1000	0.262000	0.262000	0.258155	
1000	0.251000	0.061519	1000	0.251000	0.251000	0.258154	
1000	0.241000	0.061519	1000	0.241000	0.241000	0.258151	
1000	0.277000	0.061519	1000	0.277000	0.277000	0.258154	
1000	0.244000	0.061519	1000	0.244000	0.244000	0.258152	
1000	0.254000	0.061519	1000	0.254000	0.254000	0.258152	
1000	0.280000	0.061519	1000	0.280000	0.280000	0.258155	
1000	0.248000	0.061519	1000	0.248000	0.248000	0.258153	
1000	0.265000	0.061519	1000	0.265000	0.265000	0.258154	
1000	0.247000	0.061519	1000	0.247000	0.247000	0.258153	
1000	0.254000	0.061519	1000	0.254000	0.254000	0.258152	
1000	0.263000	0.061519	1000	0.263000	0.263000	0.258153	
1000	0.269000	0.061519	1000	0.269000	0.269000	0.258154	
1000	0.256000	0.061519	1000	0.256000	0.256000	0.258154	
1000	0.244000	0.061519	1000	0.244000	0.244000	0.258152	
1000	0.284000	0.061519	1000	0.284000	0.284000	0.258156	
1000	0.243000	0.061519	1000	0.243000	0.243000	0.258154	
1000	0.282000	0.061519	1000	0.282000	0.282000	0.258157	
1000	0.260000	0.061519	1000	0.260000	0.260000	0.258158	
1000	0.244000	0.061519	1000	0.244000	0.244000	0.258155	
1000	0.275000	0.061519	1000	0.275000	0.275000	0.258158	
1000	0.292000	0.061519	1000	0.292000	0.292000	0.258163	
1000	0.243000	0.061519	1000	0.243000	0.243000	0.258161	
1000	0.269000	0.061519	1000	0.269000	0.269000	0.258163	
1000	0.282000	0.061519	1000	0.282000	0.282000	0.258166	
1000	0.244000	0.061519	1000	0.244000	0.244000	0.258164	
1000	0.278000	0.061519	1000	0.278000	0.278000	0.258167	
1000	0.258000	0.061519	1000	0.258000	0.258000	0.258167	
1000	0.270000	0.061519	1000	0.270000	0.270000	0.258169	
1000	0.262000	0.061519	1000	0.262000	0.262000	0.258170	
1000	0.264000	0.061519	1000	0.264000	0.264000	0.258170	
1000	0.260000	0.061519	1000	0.260000	0.260000	0.258171	
1000	0.249000	0.061519	1000	0.249000	0.249000	0.258169	
1000	0.244000	0.061519	1000	0.244000	0.244000	0.258167	
1000	0.291000	0.061519	1000	0.291000	0.291000	0.258172	
1000	0.255000	0.061519	1000	0.255000	0.255000	0.258172	
1000	0.258000	0.061519	1000	0.258000	0.258000	0.258172	
1000	0.274000	0.061519	1000	0.274000	0.274000	0.258174	
1000	0.262000	0.061519	1000	0.262000	0.262000	0.258175	
1000	0.262000	0.061519	1000	0.262000	0.262000	0.258175	
1000	0.276000	0.061519	1000	0.276000	0.276000	0.258178	
1000	0.267000	0.061519	1000	0.267000	0.267000	0.258179	
1000	0.257000	0.061519	1000	0.257000	0.257000	0.258179	
1000	0.250000	0.061519	1000	0.250000	0.250000	0.258178	
1000	0.260000	0.061519	1000	0.260000	0.260000	0.258178	
1000	0.251000	0.061519	1000	0.251000	0.251000	0.258177	
1000	0.270000	0.061519	1000	0.270000	0.270000	0.258179	
1000	0.258000	0.061519	1000	0.258000	0.258000	0.258179	
1000	0.262000	0.061519	1000	0.262000	0.262000	0.258180	
1000	0.259000	0.061519	1000	0.259000	0.259000	0.258180	
1000	0.240000	0.061519	1000	0.240000	0.240000	0.258177	
1000	0.269000	0.061519	1000	0.269000	0.269000	0.258178	
1000	0.253000	0.061519	1000	0.253000	0.253000	0.258178	
1000	0.254000	0.061519	1000	0.254000	0.254000	0.258177	
1000	0.242000	0.061519	1000	0.242000	0.242000	0.258175	
1000	0.240000	0.061519	1000	0.240000	0.240000	0.258172	
1000	0.263000	0.061519	1000	0.263000	0.263000	0.258173	
1000	0.258000	0.061519	1000	0.258000	0.258000	0.258172	
1000	0.245000	0.061519	1000	0.245000	0.245000	0.258170	
1000	0.289000	0.061519	1000	0.289000	0.289000	0.258175	
1000	0.280000	0.061519	1000	0.280000	0.280000	0.258179	
1000	0.253000	0.061519	1000	0.253000	0.253000	0.258178	
1000	0.247000	0.061519	1000	0.247000	0.247000	0.258176	
1000	0.255000	0.061519	1000	0.255000	0.255000	0.258176	
1000	0.255000	0.061519	1000	0.255000	0.255000	0.258175	
1000	0.260000	0.061519	1000	0.260000	0.260000	0.258175	
1000	0.262000	0.061519	1000	0.262000	0.262000	0.258176	
1000	0.248000	0.061519	1000	0.248000	0.248000	0.258174	
1000	0.268000	0.061519	1000	0.268000	0.268000	0.258176	
1000	0.247000	0.061519	1000	0.247000	0.247000	0.258174	
1000	0.271000	0.061519	1000	0.271000	0.271000	0.258176	
1000	0.260000	0.061519	1000	0.260000	0.260000	0.258176	
1000	0.278000	0.061519	1000	0.278000	0.278000	0.258179	
1000	0.254000	0.061519	1000	0.254000	0.254000	0.258179	
1000	0.302000	0.061519	1000	0.302000	0.302000	0.258186	
1000	0.288000	0.061519	1000	0.288000	0.288000	0.258190	
1000	0.275000	0.061519	1000	0.275000	0.275000	0.258193	
1000	0.248000	0.061519	1000	0.248000	0.248000	0.258191	
1000	0.244000	0.061519	1000	0.244000	0.244000	0.258189	
1000	0.269000	0.061519	1000	0.269000	0.269000	0.258191	
1000	0.277000	0.061519	1000	0.277000	0.277000	0.258194	
1000	0.265000	0.061519	1000	0.265000	0.265000	0.258195	
1000	0.266000	0.061519	1000	0.266000	0.266000	0.258196	
1000	0.227000	0.061519	1000	0.227000	0.227000	0.258191	
1000	0.266000	0.061519	1000	0.266000	0.266000	0.258192	
1000	0.255000	0.061519	1000	0.255000	0.255000	0.258192	
1000	0.254000	0.061519	1000	0.254000	0.254000	0.258191	
1000	0.265000	0.061519	1000	0.265000	0.265000	0.258192	
1000	0.267000	0.061519	1000	0.267000	0.267000	0.258193	
1000	0.266000	0.061519	1000	0.266000	0.266000	0.258195	
1000	0.285000	0.061519	1000	0.285000	0.285000	0.258199	
1000	0.266000	0.061519	1000	0.266000	0.266000	0.258200	
1000	0.272000	0.061519	1000	0.272000	0.272000	0.258202	
1000	0.250000	0.061519	1000	0.250000	0.250000	0.258201	
1000	0.250000	0.061519	1000	0.250000	0.250000	0.258200	
1000	0.263000	0.061519	1000	0.263000	0.263000	0.258200	
1000	0.262000	0.061519	1000	0.262000	0.262000	0.258201	
1000	0.266000	0.061519	1000	0.266000	0.266000	0.258202	
1000	0.229000	0.061519	1000	0.229000	0.229000	0.258198	
1000	0.246000	0.061519	1000	0.246000	0.246000	0.258196	
1000	0.240000	0.061519	1000	0.240000	0.240000	0.258193	
1000	0.249000	0.061519	1000	0.249000	0.249000	0.258192	
1000	0.244000	0.061519	1000	0.244000	0.244000	0.258189	
1000	0.241000	0.061519	1000	0.241000	0.241000	0.258187	
1000	0.265000	0.061519	1000	0.265000	0.265000	0.258188	
1000	0.289000	0.061519	1000	0.289000	0.289000	0.258192	
1000	0.269000	0.061519	1000	0.269000	0.269000	0.258194	
1000	0.279000	0.061519	1000	0.279000	0.279000	0.258197	
1000	0.263000	0.061519	1000	0.263000	0.263000	0.258198	
1000	0.287000	0.061519	1000	0.287000	0.287000	0.258202	
1000	0.258000	0.061519	1000	0.258000	0.258000	0.258202	
1000	0.255000	0.061519	1000	0.255000	0.255000	0.258202	
1000	0.249000	0.061519	1000	0.249000	0.249000	0.258201	
1000	0.282000	0.061519	1000	0.282000	0.282000	0.258204	
1000	0.264000	0.061519	1000	0.264000	0.264000	0.258205	
1000	0.260000	0.061519	1000	0.260000	0.260000	0.258205	
1000	0.255000	0.061519	1000	0.255000	0.255000	0.258205	
1000	0.263000	0.061519	1000	0.263000	0.263000	0.258206	
1000	0.271000	0.061519	1000	0.271000	0.271000	0.258207	
1000	0.265000	0.061519	1000	0.265000	0.265000	0.258209	
1000	0.272000	0.061519	1000	0.272000	0.272000	0.258211	
1000	0.254000	0.061519	1000	0.254000	0.254000	0.258210	
1000	0.257000	0.061519	1000	0.257000	0.257000	0.258210	
1000	0.242000	0.061519	1000	0.242000	0.242000	0.258207	
1000	0.233000	0.061519	1000	0.233000	0.233000	0.258203	
1000	0.280000	0.061519	1000	0.280000	0.280000	0.258207	
1000	0.276000	0.061519	1000	0.276000	0.276000	0.258210	
1000	0.248000	0.061519	1000	0.248000	0.248000	0.258208	
1000	0.247000	0.061519	1000	0.247000	0.247000	0.258206	
1000	0.238000	0.061519	1000	0.238000	0.238000	0.258203	
1000	0.288000	0.061519	1000	0.288000	0.288000	0.258208	
1000	0.276000	0.061519	1000	0.276000	0.276000	0.258210	
1000	0.265000	0.061519	1000	0.265000	0.265000	0.258211	
1000	0.262000	0.061519	1000	0.262000	0.262000	0.258212	
1000	0.244000	0.061519	1000	0.244000	0.244000	0.258210	
1000	0.294000	0.061519	1000	0.294000	0.294000	0.258215	
1000	0.278000	0.061519	1000	0.278000	0.278000	0.258218	
1000	0.255000	0.061519	1000	0.255000	0.255000	0.258218	
1000	0.261000	0.061519	1000	0.261000	0.261000	0.258218	
1000	0.259000	0.061519	1000	0.259000	0.259000	0.258218	
1000	0.289000	0.061519	1000	0.289000	0.289000	0.258223	
1000	0.251000	0.061519	1000	0.251000	0.251000	0.258222	
1000	0.231000	0.061519	1000	0.231000	0.231000	0.258218	
1000	0.275000	0.061519	1000	0.275000	0.275000	0.258220	
1000	0.241000	0.061519	1000	0.241000	0.241000	0.258218	
1000	0.277000	0.061519	1000	0.277000	0.277000	0.258221	
1000	0.253000	0.061519	1000	0.253000	0.253000	0.258220	
1000	0.278000	0.061519	1000	0.278000	0.278000	0.258223	
1000	0.239000	0.061519	1000	0.239000	0.239000	0.258220	
1000	0.286000	0.061519	1000	0.286000	0.286000	0.258224	
1000	0.251000	0.061519	1000	0.251000	0.251000	0.258223	
1000	0.288000	0.061519	1000	0.288000	0.288000	0.258228	
1000	0.255000	0.061519	1000	0.255000	0.255000	0.258227	
1000	0.281000	0.061519	1000	0.281000	0.281000	0.258231	
1000	0.241000	0.061519	1000	0.241000	0.241000	0.258228	
1000	0.244000	0.061519	1000	0.244000	0.244000	0.258226	
1000	0.276000	0.061519	1000	0.276000	0.276000	0.258228	
1000	0.225000	0.061519	1000	0.225000	0.225000	0.258223	
1000	0.264000	0.061519	1000	0.264000	0.264000	0.258224	
1000	0.271000	0.061519	1000	0.271000	0.271000	0.258226	
1000	0.266000	0.061519	1000	0.266000	0.266000	0.258227	
1000	0.253000	0.061519	1000	0.253000	0.253000	0.258227	
1000	0.260000	0.061519	1000	0.260000	0.260000	0.258227	
1000	0.287000	0.061519	1000	0.287000	0.287000	0.258231	
1000	0.242000	0.061519	1000	0.242000	0.242000	0.258229	
1000	0.255000	0.061519	1000	0.255000	0.255000	0.258228	
1000	0.265000	0.061519	1000	0.265000	0.265000	0.258229	
1000	0.267000	0.061519	1000	0.267000	0.267000	0.258231	
1000	0.275000	0.061519	1000	0.275000	0.275000	0.258233	
1000	0.255000	0.061519	1000	0.255000	0.255000	0.258233	
1000	0.270000	0.061519	1000	0.270000	0.270000	0.258234	
1000	0.232000	0.061519	1000	0.232000	0.232000	0.258231	
1000	0.266000	0.061519	1000	0.266000	0.266000	0.258232	
1000	0.266000	0.061519	1000	0.266000	0.266000	0.258233	
