Rate	100.00
Rate Tried	% Accepted	Alpha - Dev	Alpha - Tried	Alpha - Accepted	Beta Trait 1 - Dev	Beta Trait 1 - Tried	Beta Trait 1 - Accepted	Sample Ave Acceptance	Total Ave Acceptance	
1000	0.309000	0.055158	507	0.333333	0.009782	493	0.283976	0.309000	0.285271	
1000	0.311000	0.055158	481	0.324324	0.009782	519	0.298651	0.311000	0.285274	
1000	0.292000	0.055158	507	0.315582	0.009782	493	0.267748	0.292000	0.285275	
1000	0.311000	0.055158	505	0.299010	0.009782	495	0.323232	0.311000	0.285278	
1000	0.265000	0.055158	516	0.277132	0.009782	484	0.252066	0.265000	0.285276	
1000	0.295000	0.055158	511	0.301370	0.009782	489	0.288344	0.295000	0.285277	
1000	0.278000	0.055158	482	0.267635	0.009782	518	0.287645	0.278000	0.285276	
1000	0.290000	0.055158	486	0.300412	0.009782	514	0.280156	0.290000	0.285277	
1000	0.304000	0.055158	461	0.325380	0.009782	539	0.285714	0.304000	0.285279	
1000	0.279000	0.055158	506	0.288538	0.009782	494	0.269231	0.279000	0.285278	
1000	0.294000	0.055158	480	0.266667	0.009782	520	0.319231	0.294000	0.285279	
1000	0.297000	0.055158	526	0.302281	0.009782	474	0.291139	0.297000	0.285281	
1000	0.289000	0.055158	484	0.309917	0.009782	516	0.269380	0.289000	0.285281	
1000	0.302000	0.055158	487	0.316222	0.009782	513	0.288499	0.302000	0.285283	
1000	0.298000	0.055158	507	0.295858	0.009782	493	0.300203	0.298000	0.285285	
1000	0.272000	0.055158	490	0.267347	0.009782	510	0.276471	0.272000	0.285283	
1000	0.283000	0.055158	496	0.282258	0.009782	504	0.283730	0.283000	0.285283	
1000	0.292000	0.055158	472	0.296610	0.009782	528	0.287879	0.292000	0.285284	
1000	0.280000	0.055158	506	0.302372	0.009782	494	0.257085	0.280000	0.285283	
1000	0.283000	0.055158	492	0.250000	0.009782	508	0.314961	0.283000	0.285283	
1000	0.309000	0.055158	508	0.285433	0.009782	492	0.333333	0.309000	0.285286	
1000	0.268000	0.055158	518	0.279923	0.009782	482	0.255187	0.268000	0.285283	
1000	0.272000	0.055158	515	0.285437	0.009782	485	0.257732	0.272000	0.285282	
1000	0.253000	0.055158	512	0.267578	0.009782	488	0.237705	0.253000	0.285278	
1000	0.256000	0.055158	503	0.246521	0.009782	497	0.265594	0.256000	0.285274	
1000	0.317000	0.055158	493	0.298174	0.009782	507	0.335306	0.317000	0.285278	
1000	0.292000	0.055158	509	0.308448	0.009782	491	0.274949	0.292000	0.285279	
1000	0.266000	0.055158	523	0.256214	0.009782	477	0.276730	0.266000	0.285277	
1000	0.306000	0.055158	488	0.305328	0.009782	512	0.306641	0.306000	0.285279	
1000	0.300000	0.055158	510	0.282353	0.009782	490	0.318367	0.300000	0.285281	
1000	0.251000	0.055158	471	0.256900	0.009782	529	0.245747	0.251000	0.285277	
1000	0.273000	0.055158	508	0.257874	0.009782	492	0.288618	0.273000	0.285275	
1000	0.292000	0.055158	539	0.289425	0.009782	461	0.295011	0.292000	0.285276	
1000	0.293000	0.055158	498	0.293173	0.009782	502	0.292829	0.293000	0.285277	
1000	0.275000	0.055158	512	0.300781	0.009782	488	0.247951	0.275000	0.285276	
1000	0.305000	0.055158	475	0.307368	0.009782	525	0.302857	0.305000	0.285278	
1000	0.279000	0.055158	481	0.305613	0.009782	519	0.254335	0.279000	0.285277	
1000	0.285000	0.055158	501	0.305389	0.009782	499	0.264529	0.285000	0.285277	
1000	0.286000	0.055158	507	0.276134	0.009782	493	0.296146	0.286000	0.285277	
1000	0.305000	0.055158	499	0.290581	0.009782	501	0.319361	0.305000	0.285280	
1000	0.300000	0.055158	477	0.283019	0.009782	523	0.315488	0.300000	0.285282	
1000	0.263000	0.055158	499	0.260521	0.009782	501	0.265469	0.263000	0.285279	
1000	0.275000	0.055158	480	0.308333	0.009782	520	0.244231	0.275000	0.285278	
1000	0.301000	0.055158	496	0.300403	0.009782	504	0.301587	0.301000	0.285280	
1000	0.303000	0.055158	491	0.291242	0.009782	509	0.314342	0.303000	0.285282	
1000	0.305000	0.055158	499	0.314629	0.009782	501	0.295409	0.305000	0.285284	
1000	0.291000	0.055158	483	0.304348	0.009782	517	0.278530	0.291000	0.285285	
1000	0.302000	0.055158	503	0.288270	0.009782	497	0.315895	0.302000	0.285287	
1000	0.271000	0.055158	495	0.282828	0.009782	505	0.259406	0.271000	0.285285	
1000	0.270000	0.055158	479	0.258873	0.009782	521	0.280230	0.270000	0.285283	
1000	0.258000	0.055158	517	0.249516	0.009782	483	0.267081	0.258000	0.285280	
1000	0.286000	0.055158	506	0.302372	0.009782	494	0.269231	0.286000	0.285280	
1000	0.294000	0.055158	494	0.319838	0.009782	506	0.268775	0.294000	0.285281	
1000	0.264000	0.055158	514	0.258755	0.009782	486	0.269547	0.264000	0.285279	
1000	0.264000	0.055158	484	0.266529	0.009782	516	0.261628	0.264000	0.285276	
1000	0.291000	0.055158	484	0.332645	0.009782	516	0.251938	0.291000	0.285277	
1000	0.312000	0.055158	500	0.314000	0.009782	500	0.310000	0.312000	0.285280	
1000	0.275000	0.055158	508	0.281496	0.009782	492	0.268293	0.275000	0.285279	
1000	0.281000	0.055158	473	0.285412	0.009782	527	0.277040	0.281000	0.285278	
1000	0.282000	0.055158	501	0.297405	0.009782	499	0.266533	0.282000	0.285278	
1000	0.296000	0.055158	518	0.279923	0.009782	482	0.313278	0.296000	0.285279	
1000	0.263000	0.055158	501	0.267465	0.009782	499	0.258517	0.263000	0.285276	
1000	0.288000	0.055158	480	0.308333	0.009782	520	0.269231	0.288000	0.285277	
1000	0.250000	0.055158	488	0.266393	0.009782	512	0.234375	0.250000	0.285272	
1000	0.269000	0.055158	496	0.274194	0.009782	504	0.263889	0.269000	0.285270	
1000	0.271000	0.055158	513	0.263158	0.009782	487	0.279261	0.271000	0.285269	
1000	0.266000	0.055158	491	0.248473	0.009782	509	0.282908	0.266000	0.285266	
1000	0.293000	0.055158	522	0.295019	0.009782	478	0.290795	0.293000	0.285267	
1000	0.257000	0.055158	508	0.271654	0.009782	492	0.241870	0.257000	0.285264	
1000	0.277000	0.055158	491	0.281059	0.009782	509	0.273084	0.277000	0.285263	
1000	0.259000	0.055158	513	0.255361	0.009782	487	0.262834	0.259000	0.285260	
1000	0.300000	0.055158	504	0.319444	0.009782	496	0.280242	0.300000	0.285261	
1000	0.303000	0.055158	512	0.322266	0.009782	488	0.282787	0.303000	0.285263	
1000	0.263000	0.055158	494	0.267206	0.009782	506	0.258893	0.263000	0.285261	
1000	0.283000	0.055158	502	0.272908	0.009782	498	0.293173	0.283000	0.285260	
1000	0.271000	0.055158	528	0.304924	0.009782	472	0.233051	0.271000	0.285259	
1000	0.274000	0.055158	492	0.278455	0.009782	508	0.269685	0.274000	0.285257	
1000	0.271000	0.055158	501	0.295409	0.009782	499	0.246493	0.271000	0.285256	
1000	0.289000	0.055158	503	0.318091	0.009782	497	0.259557	0.289000	0.285256	
1000	0.276000	0.055158	513	0.253411	0.009782	487	0.299795	0.276000	0.285255	
1000	0.257000	0.055158	502	0.254980	0.009782	498	0.259036	0.257000	0.285251	
1000	0.280000	0.055158	508	0.295276	0.009782	492	0.264228	0.280000	0.285251	
1000	0.281000	0.055158	483	0.285714	0.009782	517	0.276596	0.281000	0.285250	
1000	0.290000	0.055158	508	0.295276	0.009782	492	0.284553	0.290000	0.285251	
1000	0.287000	0.055158	504	0.321429	0.009782	496	0.252016	0.287000	0.285251	
1000	0.281000	0.055158	508	0.291339	0.009782	492	0.270325	0.281000	0.285251	
1000	0.290000	0.055158	497	0.295775	0.009782	503	0.284294	0.290000	0.285251	
1000	0.291000	0.055158	493	0.300203	0.009782	507	0.282051	0.291000	0.285252	
1000	0.287000	0.055158	523	0.286807	0.009782	477	0.287212	0.287000	0.285252	
1000	0.298000	0.055158	518	0.312741	0.009782	482	0.282158	0.298000	0.285254	
1000	0.280000	0.055158	520	0.292308	0.009782	480	0.266667	0.280000	0.285253	
1000	0.265000	0.055158	517	0.280464	0.009782	483	0.248447	0.265000	0.285251	
1000	0.254000	0.055158	489	0.255624	0.009782	511	0.252446	0.254000	0.285247	
1000	0.307000	0.055158	472	0.334746	0.009782	528	0.282197	0.307000	0.285249	
1000	0.274000	0.055158	513	0.280702	0.009782	487	0.266940	0.274000	0.285248	
1000	0.281000	0.055158	492	0.284553	0.009782	508	0.277559	0.281000	0.285247	
1000	0.299000	0.055158	491	0.287169	0.009782	509	0.310413	0.299000	0.285249	
1000	0.281000	0.055158	508	0.283465	0.009782	492	0.278455	0.281000	0.285249	
1000	0.295000	0.055158	498	0.307229	0.009782	502	0.282869	0.295000	0.285250	
1000	0.274000	0.055158	494	0.271255	0.009782	506	0.276680	0.274000	0.285248	
1000	0.283000	0.055158	528	0.282197	0.009782	472	0.283898	0.283000	0.285248	
1000	0.278000	0.055158	512	0.289063	0.009782	488	0.266393	0.278000	0.285247	
1000	0.286000	0.055158	504	0.277778	0.009782	496	0.294355	0.286000	0.285247	
1000	0.284000	0.055158	492	0.292683	0.009782	508	0.275591	0.284000	0.285247	
1000	0.261000	0.055158	489	0.255624	0.009782	511	0.266145	0.261000	0.285244	
1000	0.280000	0.055158	538	0.291822	0.009782	462	0.266234	0.280000	0.285244	
1000	0.287000	0.055158	505	0.279208	0.009782	495	0.294949	0.287000	0.285244	
1000	0.310000	0.055158	493	0.320487	0.009782	507	0.299803	0.310000	0.285247	
1000	0.278000	0.055158	485	0.311340	0.009782	515	0.246602	0.278000	0.285246	
1000	0.314000	0.055158	507	0.327416	0.009782	493	0.300203	0.314000	0.285250	
1000	0.288000	0.055158	523	0.292543	0.009782	477	0.283019	0.288000	0.285250	
1000	0.285000	0.055158	495	0.282828	0.009782	505	0.287129	0.285000	0.285250	
1000	0.241000	0.055158	500	0.254000	0.009782	500	0.228000	0.241000	0.285244	
1000	0.289000	0.055158	520	0.273077	0.009782	480	0.306250	0.289000	0.285245	
1000	0.272000	0.055158	497	0.257545	0.009782	503	0.286282	0.272000	0.285243	
1000	0.273000	0.055158	488	0.272541	0.009782	512	0.273438	0.273000	0.285242	
1000	0.286000	0.055158	499	0.298597	0.009782	501	0.273453	0.286000	0.285242	
1000	0.281000	0.055158	480	0.262500	0.009782	520	0.298077	0.281000	0.285241	
1000	0.275000	0.055158	531	0.303202	0.009782	469	0.243070	0.275000	0.285240	
1000	0.301000	0.055158	514	0.319066	0.009782	486	0.281893	0.301000	0.285242	
1000	0.292000	0.055158	503	0.272366	0.009782	497	0.311871	0.292000	0.285243	
1000	0.280000	0.055158	512	0.267578	0.009782	488	0.293033	0.280000	0.285242	
1000	0.295000	0.055158	501	0.289421	0.009782	499	0.300601	0.295000	0.285243	
1000	0.288000	0.055158	478	0.301255	0.009782	522	0.275862	0.288000	0.285244	
1000	0.311000	0.055158	502	0.300797	0.009782	498	0.321285	0.311000	0.285247	
1000	0.287000	0.055158	482	0.331950	0.009782	518	0.245174	0.287000	0.285247	
1000	0.293000	0.055158	450	0.324444	0.009782	550	0.267273	0.293000	0.285248	
1000	0.286000	0.055158	477	0.295597	0.009782	523	0.277247	0.286000	0.285248	
1000	0.316000	0.055158	495	0.327273	0.009782	505	0.304950	0.316000	0.285252	
1000	0.310000	0.055158	522	0.318008	0.009782	478	0.301255	0.310000	0.285255	
1000	0.294000	0.055158	495	0.305051	0.009782	505	0.283168	0.294000	0.285256	
1000	0.301000	0.055158	483	0.314700	0.009782	517	0.288201	0.301000	0.285258	
1000	0.266000	0.055158	501	0.261477	0.009782	499	0.270541	0.266000	0.285255	
1000	0.275000	0.055158	482	0.282158	0.009782	518	0.268340	0.275000	0.285254	
1000	0.304000	0.055158	530	0.303774	0.009782	470	0.304255	0.304000	0.285257	
1000	0.264000	0.055158	459	0.267974	0.009782	541	0.260628	0.264000	0.285254	
1000	0.296000	0.055158	500	0.290000	0.009782	500	0.302000	0.296000	0.285255	
1000	0.271000	0.055158	495	0.288889	0.009782	505	0.253465	0.271000	0.285254	
1000	0.265000	0.055158	496	0.276210	0.009782	504	0.253968	0.265000	0.285251	
1000	0.307000	0.055158	483	0.310559	0.009782	517	0.303675	0.307000	0.285254	
1000	0.287000	0.055158	502	0.256972	0.009782	498	0.317269	0.287000	0.285254	
1000	0.280000	0.055158	479	0.286013	0.009782	521	0.274472	0.280000	0.285253	
1000	0.277000	0.055158	489	0.290389	0.009782	511	0.264188	0.277000	0.285252	
1000	0.271000	0.055158	477	0.272537	0.009782	523	0.269598	0.271000	0.285251	
1000	0.292000	0.055158	486	0.298354	0.009782	514	0.285992	0.292000	0.285251	
1000	0.315000	0.055158	503	0.351889	0.009782	497	0.277666	0.315000	0.285255	
1000	0.304000	0.055158	507	0.299803	0.009782	493	0.308316	0.304000	0.285257	
1000	0.280000	0.055158	495	0.274747	0.009782	505	0.285149	0.280000	0.285257	
1000	0.312000	0.055158	531	0.303202	0.009782	469	0.321962	0.312000	0.285260	
1000	0.275000	0.055158	519	0.294798	0.009782	481	0.253638	0.275000	0.285259	
1000	0.283000	0.055158	522	0.302682	0.009782	478	0.261506	0.283000	0.285258	
1000	0.287000	0.055158	507	0.305720	0.009782	493	0.267748	0.287000	0.285259	
1000	0.292000	0.055158	517	0.292070	0.009782	483	0.291925	0.292000	0.285259	
1000	0.298000	0.055158	506	0.306324	0.009782	494	0.289474	0.298000	0.285261	
1000	0.279000	0.055158	526	0.288973	0.009782	474	0.267932	0.279000	0.285260	
1000	0.291000	0.055158	475	0.286316	0.009782	525	0.295238	0.291000	0.285261	
1000	0.275000	0.055158	533	0.273921	0.009782	467	0.276231	0.275000	0.285260	
1000	0.297000	0.055158	491	0.299389	0.009782	509	0.294695	0.297000	0.285261	
1000	0.268000	0.055158	478	0.269874	0.009782	522	0.266284	0.268000	0.285259	
1000	0.297000	0.055158	484	0.293388	0.009782	516	0.300388	0.297000	0.285260	
1000	0.251000	0.055158	527	0.280835	0.009782	473	0.217759	0.251000	0.285256	
1000	0.289000	0.055158	502	0.290837	0.009782	498	0.287149	0.289000	0.285257	
1000	0.304000	0.055158	512	0.310547	0.009782	488	0.297131	0.304000	0.285259	
1000	0.259000	0.055158	498	0.259036	0.009782	502	0.258964	0.259000	0.285256	
1000	0.288000	0.055158	495	0.278788	0.009782	505	0.297030	0.288000	0.285256	
1000	0.286000	0.055158	485	0.298969	0.009782	515	0.273786	0.286000	0.285256	
1000	0.309000	0.055158	496	0.314516	0.009782	504	0.303571	0.309000	0.285259	
1000	0.288000	0.055158	507	0.293886	0.009782	493	0.281947	0.288000	0.285259	
1000	0.303000	0.055158	488	0.315574	0.009782	512	0.291016	0.303000	0.285262	
1000	0.302000	0.055158	515	0.302913	0.009782	485	0.301031	0.302000	0.285264	
1000	0.316000	0.055158	496	0.324597	0.009782	504	0.307540	0.316000	0.285267	
1000	0.289000	0.055158	514	0.293774	0.009782	486	0.283951	0.289000	0.285268	
1000	0.270000	0.055158	498	0.263052	0.009782	502	0.276892	0.270000	0.285266	
1000	0.327000	0.055158	492	0.341463	0.009782	508	0.312992	0.327000	0.285271	
1000	0.269000	0.055158	474	0.267932	0.009782	526	0.269962	0.269000	0.285269	
1000	0.294000	0.055158	469	0.296375	0.009782	531	0.291902	0.294000	0.285270	
1000	0.285000	0.055158	492	0.286585	0.009782	508	0.283465	0.285000	0.285270	
1000	0.293000	0.055158	483	0.298137	0.009782	517	0.288201	0.293000	0.285271	
1000	0.276000	0.055158	495	0.321212	0.009782	505	0.231683	0.276000	0.285270	
1000	0.274000	0.055158	499	0.290581	0.009782	501	0.257485	0.274000	0.285268	
1000	0.299000	0.055158	499	0.298597	0.009782	501	0.299401	0.299000	0.285270	
1000	0.299000	0.055158	506	0.333992	0.009782	494	0.263158	0.299000	0.285272	
1000	0.281000	0.055158	495	0.315152	0.009782	505	0.247525	0.281000	0.285271	
1000	0.274000	0.055158	481	0.291060	0.009782	519	0.258189	0.274000	0.285270	
1000	0.285000	0.055158	492	0.290650	0.009782	508	0.279528	0.285000	0.285270	
1000	0.284000	0.055158	511	0.311155	0.009782	489	0.255624	0.284000	0.285270	
1000	0.288000	0.055158	489	0.310838	0.009782	511	0.266145	0.288000	0.285270	
1000	0.249000	0.055158	488	0.266393	0.009782	512	0.232422	0.249000	0.285266	
1000	0.273000	0.055158	522	0.273946	0.009782	478	0.271967	0.273000	0.285264	
1000	0.289000	0.055158	502	0.268924	0.009782	498	0.309237	0.289000	0.285265	
1000	0.307000	0.055158	513	0.333333	0.009782	487	0.279261	0.307000	0.285267	
1000	0.284000	0.055158	506	0.280632	0.009782	494	0.287449	0.284000	0.285267	
1000	0.265000	0.055158	540	0.268519	0.009782	460	0.260870	0.265000	0.285265	
1000	0.305000	0.055158	512	0.312500	0.009782	488	0.297131	0.305000	0.285267	
1000	0.316000	0.055158	525	0.312381	0.009782	475	0.320000	0.316000	0.285271	
1000	0.289000	0.055158	504	0.287698	0.009782	496	0.290323	0.289000	0.285271	
1000	0.280000	0.055158	502	0.264940	0.009782	498	0.295181	0.280000	0.285271	
1000	0.273000	0.055158	525	0.268571	0.009782	475	0.277895	0.273000	0.285269	
1000	0.292000	0.055158	503	0.278330	0.009782	497	0.305835	0.292000	0.285270	
1000	0.278000	0.055158	518	0.310811	0.009782	482	0.242739	0.278000	0.285269	
1000	0.275000	0.055158	508	0.271654	0.009782	492	0.278455	0.275000	0.285268	
1000	0.262000	0.055158	493	0.294118	0.009782	507	0.230769	0.262000	0.285265	
1000	0.254000	0.055158	516	0.242248	0.009782	484	0.266529	0.254000	0.285261	
1000	0.285000	0.055158	507	0.295858	0.009782	493	0.273834	0.285000	0.285261	
1000	0.310000	0.055158	490	0.326531	0.009782	510	0.294118	0.310000	0.285264	
1000	0.283000	0.055158	499	0.288577	0.009782	501	0.277445	0.283000	0.285264	
1000	0.300000	0.055158	491	0.319756	0.009782	509	0.280943	0.300000	0.285266	
1000	0.266000	0.055158	498	0.265060	0.009782	502	0.266932	0.266000	0.285263	
1000	0.298000	0.055158	505	0.300990	0.009782	495	0.294949	0.298000	0.285265	
1000	0.288000	0.055158	512	0.310547	0.009782	488	0.264344	0.288000	0.285265	
1000	0.265000	0.055158	505	0.257426	0.009782	495	0.272727	0.265000	0.285263	
1000	0.269000	0.055158	499	0.288577	0.009782	501	0.249501	0.269000	0.285261	
1000	0.286000	0.055158	500	0.290000	0.009782	500	0.282000	0.286000	0.285261	
1000	0.289000	0.055158	500	0.304000	0.009782	500	0.274000	0.289000	0.285261	
1000	0.299000	0.055158	522	0.304598	0.009782	478	0.292887	0.299000	0.285263	
1000	0.288000	0.055158	523	0.294455	0.009782	477	0.280922	0.288000	0.285263	
1000	0.272000	0.055158	484	0.272727	0.009782	516	0.271318	0.272000	0.285262	
1000	0.288000	0.055158	541	0.304991	0.009782	459	0.267974	0.288000	0.285262	
1000	0.287000	0.055158	476	0.294118	0.009782	524	0.280534	0.287000	0.285262	
1000	0.288000	0.055158	500	0.294000	0.009782	500	0.282000	0.288000	0.285263	
1000	0.307000	0.055158	491	0.329939	0.009782	509	0.284872	0.307000	0.285265	
1000	0.273000	0.055158	540	0.268519	0.009782	460	0.278261	0.273000	0.285264	
1000	0.283000	0.055158	509	0.282908	0.009782	491	0.283096	0.283000	0.285263	
1000	0.293000	0.055158	513	0.304094	0.009782	487	0.281314	0.293000	0.285264	
1000	0.278000	0.055158	508	0.261811	0.009782	492	0.294715	0.278000	0.285263	
1000	0.267000	0.055158	462	0.300866	0.009782	538	0.237918	0.267000	0.285261	
1000	0.276000	0.055158	492	0.268293	0.009782	508	0.283465	0.276000	0.285260	
1000	0.277000	0.055158	506	0.288538	0.009782	494	0.265182	0.277000	0.285259	
1000	0.280000	0.055158	497	0.277666	0.009782	503	0.282306	0.280000	0.285259	
1000	0.283000	0.055158	491	0.295316	0.009782	509	0.271120	0.283000	0.285258	
1000	0.293000	0.055158	504	0.333333	0.009782	496	0.252016	0.293000	0.285259	
1000	0.279000	0.055158	506	0.318182	0.009782	494	0.238866	0.279000	0.285258	
1000	0.308000	0.055158	517	0.321083	0.009782	483	0.293996	0.308000	0.285261	
1000	0.267000	0.055158	490	0.265306	0.009782	510	0.268627	0.267000	0.285259	
1000	0.268000	0.055158	501	0.289421	0.009782	499	0.246493	0.268000	0.285257	
1000	0.271000	0.055158	488	0.258197	0.009782	512	0.283203	0.271000	0.285255	
1000	0.277000	0.055158	496	0.272177	0.009782	504	0.281746	0.277000	0.285254	
1000	0.320000	0.055158	513	0.325536	0.009782	487	0.314168	0.320000	0.285258	
1000	0.296000	0.055158	493	0.300203	0.009782	507	0.291913	0.296000	0.285260	
1000	0.283000	0.055158	476	0.279412	0.009782	524	0.286260	0.283000	0.285259	
1000	0.269000	0.055158	492	0.274390	0.009782	508	0.263780	0.269000	0.285257	
1000	0.296000	0.055158	521	0.291747	0.009782	479	0.300626	0.296000	0.285259	
1000	0.266000	0.055158	486	0.290123	0.009782	514	0.243191	0.266000	0.285256	
1000	0.316000	0.055158	496	0.336694	0.009782	504	0.295635	0.316000	0.285260	
1000	0.270000	0.055158	484	0.260331	0.009782	516	0.279070	0.270000	0.285258	
1000	0.278000	0.055158	512	0.285156	0.009782	488	0.270492	0.278000	0.285257	
1000	0.260000	0.055158	485	0.280412	0.009782	515	0.240777	0.260000	0.285254	
1000	0.277000	0.055158	499	0.284569	0.009782	501	0.269461	0.277000	0.285253	
1000	0.273000	0.055158	484	0.274793	0.009782	516	0.271318	0.273000	0.285252	
1000	0.283000	0.055158	507	0.297830	0.009782	493	0.267748	0.283000	0.285252	
1000	0.306000	0.055158	513	0.317739	0.009782	487	0.293634	0.306000	0.285254	
1000	0.287000	0.055158	527	0.296015	0.009782	473	0.276956	0.287000	0.285254	
1000	0.283000	0.055158	524	0.278626	0.009782	476	0.287815	0.283000	0.285254	
1000	0.310000	0.055158	528	0.310606	0.009782	472	0.309322	0.310000	0.285257	
1000	0.288000	0.055158	502	0.304781	0.009782	498	0.271084	0.288000	0.285257	
1000	0.277000	0.055158	523	0.290631	0.009782	477	0.262055	0.277000	0.285256	
1000	0.297000	0.055158	500	0.290000	0.009782	500	0.304000	0.297000	0.285258	
1000	0.281000	0.055158	499	0.264529	0.009782	501	0.297405	0.281000	0.285257	
1000	0.289000	0.055158	485	0.313402	0.009782	515	0.266019	0.289000	0.285258	
1000	0.290000	0.055158	504	0.301587	0.009782	496	0.278226	0.290000	0.285258	
1000	0.282000	0.055158	504	0.293651	0.009782	496	0.270161	0.282000	0.285258	
1000	0.293000	0.055158	514	0.303502	0.009782	486	0.281893	0.293000	0.285259	
1000	0.266000	0.055158	493	0.281947	0.009782	507	0.250493	0.266000	0.285257	
1000	0.272000	0.055158	480	0.275000	0.009782	520	0.269231	0.272000	0.285255	
1000	0.295000	0.055158	490	0.291837	0.009782	510	0.298039	0.295000	0.285256	
1000	0.260000	0.055158	522	0.235632	0.009782	478	0.286611	0.260000	0.285253	
1000	0.274000	0.055158	488	0.278689	0.009782	512	0.269531	0.274000	0.285252	
1000	0.302000	0.055158	511	0.322896	0.009782	489	0.280164	0.302000	0.285254	
1000	0.291000	0.055158	489	0.296524	0.009782	511	0.285714	0.291000	0.285254	
1000	0.292000	0.055158	501	0.307385	0.009782	499	0.276553	0.292000	0.285255	
1000	0.259000	0.055158	506	0.270751	0.009782	494	0.246964	0.259000	0.285252	
1000	0.275000	0.055158	522	0.273946	0.009782	478	0.276151	0.275000	0.285251	
1000	0.299000	0.055158	510	0.325490	0.009782	490	0.271429	0.299000	0.285253	
1000	0.305000	0.055158	505	0.320792	0.009782	495	0.288889	0.305000	0.285255	
1000	0.285000	0.055158	515	0.287379	0.009782	485	0.282474	0.285000	0.285255	
1000	0.277000	0.055158	494	0.269231	0.009782	506	0.284585	0.277000	0.285254	
1000	0.276000	0.055158	478	0.255230	0.009782	522	0.295019	0.276000	0.285253	
1000	0.287000	0.055158	482	0.309129	0.009782	518	0.266409	0.287000	0.285253	
1000	0.274000	0.055158	491	0.311609	0.009782	509	0.237721	0.274000	0.285252	
1000	0.252000	0.055158	471	0.256900	0.009782	529	0.247637	0.252000	0.285248	
1000	0.250000	0.055158	500	0.254000	0.009782	500	0.246000	0.250000	0.285243	
1000	0.282000	0.055158	486	0.269547	0.009782	514	0.293774	0.282000	0.285243	
1000	0.283000	0.055158	489	0.290389	0.009782	511	0.275930	0.283000	0.285243	
1000	0.265000	0.055158	501	0.277445	0.009782	499	0.252505	0.265000	0.285240	
1000	0.257000	0.055158	494	0.259109	0.009782	506	0.254941	0.257000	0.285237	
1000	0.271000	0.055158	513	0.282651	0.009782	487	0.258727	0.271000	0.285235	
1000	0.290000	0.055158	480	0.308333	0.009782	520	0.273077	0.290000	0.285236	
1000	0.266000	0.055158	499	0.274549	0.009782	501	0.257485	0.266000	0.285234	
1000	0.303000	0.055158	491	0.315682	0.009782	509	0.290766	0.303000	0.285236	
1000	0.278000	0.055158	474	0.274262	0.009782	526	0.281369	0.278000	0.285235	
1000	0.316000	0.055158	485	0.354639	0.009782	515	0.279612	0.316000	0.285239	
1000	0.285000	0.055158	499	0.288577	0.009782	501	0.281437	0.285000	0.285238	
1000	0.282000	0.055158	507	0.287968	0.009782	493	0.275862	0.282000	0.285238	
1000	0.278000	0.055158	493	0.294118	0.009782	507	0.262327	0.278000	0.285237	
1000	0.314000	0.055158	500	0.310000	0.009782	500	0.318000	0.314000	0.285241	
1000	0.291000	0.055158	489	0.296524	0.009782	511	0.285714	0.291000	0.285241	
1000	0.265000	0.055158	521	0.264875	0.009782	479	0.265136	0.265000	0.285239	
1000	0.287000	0.055158	502	0.294821	0.009782	498	0.279116	0.287000	0.285239	
1000	0.284000	0.055158	477	0.268344	0.009782	523	0.298279	0.284000	0.285239	
1000	0.260000	0.055158	493	0.261663	0.009782	507	0.258383	0.260000	0.285236	
1000	0.241000	0.055158	500	0.248000	0.009782	500	0.234000	0.241000	0.285231	
1000	0.280000	0.055158	483	0.273292	0.009782	517	0.286267	0.280000	0.285230	
1000	0.290000	0.055158	467	0.319058	0.009782	533	0.264540	0.290000	0.285231	
1000	0.292000	0.055158	474	0.291139	0.009782	526	0.292776	0.292000	0.285231	
1000	0.290000	0.055158	492	0.270325	0.009782	508	0.309055	0.290000	0.285232	
1000	0.293000	0.055158	506	0.276680	0.009782	494	0.309717	0.293000	0.285233	
1000	0.273000	0.055158	513	0.251462	0.009782	487	0.295688	0.273000	0.285232	
1000	0.314000	0.055158	491	0.311609	0.009782	509	0.316306	0.314000	0.285235	
1000	0.296000	0.055158	535	0.314019	0.009782	465	0.275269	0.296000	0.285236	
1000	0.311000	0.055158	517	0.330754	0.009782	483	0.289855	0.311000	0.285239	
1000	0.266000	0.055158	515	0.262136	0.009782	485	0.270103	0.266000	0.285237	
1000	0.289000	0.055158	489	0.310838	0.009782	511	0.268102	0.289000	0.285237	
1000	0.320000	0.055158	533	0.313321	0.009782	467	0.327623	0.320000	0.285242	
1000	0.290000	0.055158	497	0.305835	0.009782	503	0.274354	0.290000	0.285242	
1000	0.249000	0.055158	518	0.250965	0.009782	482	0.246888	0.249000	0.285238	
1000	0.279000	0.055158	514	0.285992	0.009782	486	0.271605	0.279000	0.285237	
1000	0.288000	0.055158	464	0.308190	0.009782	536	0.270522	0.288000	0.285237	
1000	0.279000	0.055158	503	0.298211	0.009782	497	0.259557	0.279000	0.285237	
1000	0.280000	0.055158	491	0.301426	0.009782	509	0.259332	0.280000	0.285236	
1000	0.277000	0.055158	478	0.278243	0.009782	522	0.275862	0.277000	0.285235	
1000	0.287000	0.055158	461	0.329718	0.009782	539	0.250464	0.287000	0.285235	
1000	0.295000	0.055158	511	0.311155	0.009782	489	0.278119	0.295000	0.285236	
