Options:
Model:                           Continuous: Random Walk
Tree File Name:                  nextstrain_groups_blab_sars-like-cov_tree_v3.nex
Data File Name:                  surya_BayesTraits_data_path_lengths.txt
Log File Name:                   surya_BayesTraits_data_path_lengths.txt.Log.txt
Save Initial Trees:              False
Save Trees:                      False
Summary:                         False
Seed:                            1355740037
Precision:                       64 bits
Cores:                           4
Analysis Type:                   MCMC
Sample Period:                   1000
Iterations:                      11000000
Burn in:                         1000000
MCMC ML Start:                   False
Schedule File:                   surya_BayesTraits_data_path_lengths.txt.Schedule.txt
Rate Dev:                        AutoTune
No of Rates:                     1
Test for trait correlation:      True
Kappa:                           Not in use
Delta:                           Not in use
Lambda:                          0.000001
OU:                              Not in use
Min Trans Taxa No:               10
RJ Local Kappa:                  False
RJ Local Lambda:                 False
RJ Local Delta:                  False
RJ Local OU:                     False
Restrictions:
    alpha-1                      None
Prior Information:
    Priors
        alpha-1 - uniform -100.00 100.00 
Tree Information
     Trees:                      1
     Taxa:                       32
     Sites:                      1
Iteration	Lh	Tree No	Alpha 1	Sigma^2 1 	Lambda	
1391000	69.570804	1	0.153610502264	0.004985482854	0.000001000000	
1392000	69.563844	1	0.153445447937	0.004987652128	0.000001000000	
1393000	69.375854	1	0.151355630815	0.005046599409	0.000001000000	
1394000	68.911815	1	0.148838039961	0.005195106104	0.000001000000	
1395000	69.492297	1	0.156628828455	0.005010005012	0.000001000000	
1396000	69.111584	1	0.159259315755	0.005130645611	0.000001000000	
1397000	69.380237	1	0.157634645526	0.005045217176	0.000001000000	
1398000	68.396283	1	0.146918639798	0.005365222211	0.000001000000	
1399000	69.508858	1	0.156436925903	0.005004822316	0.000001000000	
1400000	69.309481	1	0.150892167272	0.005067577907	0.000001000000	
1401000	68.948541	1	0.160025827252	0.005183195174	0.000001000000	
1402000	69.523971	1	0.156243524114	0.005000096967	0.000001000000	
1403000	69.523435	1	0.152772474599	0.005000264591	0.000001000000	
1404000	69.261857	1	0.158430992163	0.005082683879	0.000001000000	
1405000	69.490142	1	0.152370667626	0.005010680105	0.000001000000	
1406000	69.571073	1	0.155405725080	0.004985398901	0.000001000000	
1407000	69.290471	1	0.158253560733	0.005073602402	0.000001000000	
1408000	69.374067	1	0.151342288568	0.005047163219	0.000001000000	
1409000	69.564086	1	0.153450769160	0.004987576514	0.000001000000	
1410000	69.588215	1	0.154530852546	0.004980060587	0.000001000000	
1411000	68.619287	1	0.147689765728	0.005290961932	0.000001000000	
1412000	69.535084	1	0.156086376753	0.004996625441	0.000001000000	
1413000	69.587918	1	0.154630887312	0.004980153155	0.000001000000	
1414000	69.160605	1	0.150018138633	0.005114950256	0.000001000000	
1415000	69.551857	1	0.155814000156	0.004991389989	0.000001000000	
1416000	68.849941	1	0.148578446480	0.005215235283	0.000001000000	
1417000	69.411156	1	0.157391781732	0.005035476983	0.000001000000	
1418000	69.586261	1	0.154209230586	0.004980668967	0.000001000000	
1419000	68.684383	1	0.147929668246	0.005269479447	0.000001000000	
1420000	69.555270	1	0.155751320332	0.004990325500	0.000001000000	
1421000	69.003347	1	0.149243453209	0.005165471026	0.000001000000	
1422000	69.501139	1	0.152494606171	0.005007237335	0.000001000000	
1423000	69.322677	1	0.150979612131	0.005063400082	0.000001000000	
1424000	69.533069	1	0.156116000421	0.004997254617	0.000001000000	
1425000	69.547698	1	0.153136667561	0.004992687822	0.000001000000	
1426000	69.281461	1	0.158310285649	0.005076460012	0.000001000000	
1427000	69.240158	1	0.150462663853	0.005089581477	0.000001000000	
1428000	69.410064	1	0.151622530422	0.005035820595	0.000001000000	
1429000	69.227586	1	0.150389372937	0.005093582375	0.000001000000	
1430000	69.520380	1	0.152731865767	0.005001219249	0.000001000000	
1431000	69.239595	1	0.158563875767	0.005089760747	0.000001000000	
1432000	69.442593	1	0.157122335113	0.005025592876	0.000001000000	
1433000	69.375421	1	0.151352395804	0.005046735894	0.000001000000	
1434000	67.741036	1	0.144960434586	0.005589505142	0.000001000000	
1435000	69.351720	1	0.151179867882	0.005054217427	0.000001000000	
1436000	69.314359	1	0.158098972143	0.005066032989	0.000001000000	
1437000	68.720811	1	0.148067373557	0.005257495775	0.000001000000	
1438000	69.336403	1	0.151072850113	0.005059058027	0.000001000000	
1439000	69.541836	1	0.153040460396	0.004994517099	0.000001000000	
1440000	69.538453	1	0.152987665823	0.004995573485	0.000001000000	
1441000	68.653076	1	0.161209886132	0.005279800122	0.000001000000	
1442000	69.370306	1	0.157708835798	0.005048349766	0.000001000000	
1443000	68.809195	1	0.160610220998	0.005228533479	0.000001000000	
1444000	66.724153	1	0.166599853368	0.005956279053	0.000001000000	
1445000	69.355321	1	0.157817710431	0.005053080012	0.000001000000	
1446000	69.508755	1	0.156438166229	0.005004854234	0.000001000000	
1447000	68.440149	1	0.147064834395	0.005350533150	0.000001000000	
1448000	68.070504	1	0.145899250632	0.005475584339	0.000001000000	
1449000	69.535282	1	0.152939797977	0.004996563482	0.000001000000	
1450000	69.447024	1	0.157082133899	0.005024201338	0.000001000000	
1451000	69.171061	1	0.150074139928	0.005111608939	0.000001000000	
1452000	69.536096	1	0.152951940232	0.004996309459	0.000001000000	
1453000	69.069246	1	0.149554240402	0.005144239994	0.000001000000	
1454000	67.626729	1	0.164371822739	0.005629580674	0.000001000000	
1455000	69.147312	1	0.159075352382	0.005119201811	0.000001000000	
1456000	68.604989	1	0.147638066813	0.005295692116	0.000001000000	
1457000	69.568251	1	0.155476550528	0.004986278535	0.000001000000	
1458000	69.088490	1	0.159374738644	0.005138056575	0.000001000000	
1459000	67.131832	1	0.143389767100	0.005806430482	0.000001000000	
1460000	69.505330	1	0.152543870842	0.005005925864	0.000001000000	
1461000	67.947742	1	0.145540238651	0.005517758081	0.000001000000	
1462000	69.585490	1	0.154154759509	0.004980908867	0.000001000000	
1463000	67.967284	1	0.163426624875	0.005511022974	0.000001000000	
1464000	69.586158	1	0.154821789112	0.004980700856	0.000001000000	
1465000	69.449850	1	0.151967060151	0.005023313995	0.000001000000	
1466000	69.439733	1	0.151875258167	0.005026491454	0.000001000000	
1467000	69.520540	1	0.152733969425	0.005001169253	0.000001000000	
1468000	69.190563	1	0.158842795164	0.005105382262	0.000001000000	
1469000	68.485425	1	0.161804856164	0.005335413827	0.000001000000	
1470000	68.806040	1	0.148400365122	0.005229564623	0.000001000000	
1471000	69.359079	1	0.151232492091	0.005051893267	0.000001000000	
1472000	69.077822	1	0.159427191904	0.005141483272	0.000001000000	
1473000	69.586533	1	0.154792206639	0.004980584102	0.000001000000	
1474000	68.257997	1	0.162550543484	0.005411794317	0.000001000000	
1475000	66.426286	1	0.167274017487	0.006068203580	0.000001000000	
1476000	69.576864	1	0.155239221133	0.004983594961	0.000001000000	
1477000	68.292399	1	0.146581637749	0.005400170730	0.000001000000	
1478000	69.467198	1	0.152132553993	0.005017870375	0.000001000000	
1479000	68.643104	1	0.161246563875	0.005283091705	0.000001000000	
1480000	69.155050	1	0.159034574520	0.005116726370	0.000001000000	
1481000	69.414317	1	0.157365820230	0.005034482407	0.000001000000	
1482000	68.381134	1	0.162154518992	0.005370304557	0.000001000000	
1483000	69.575339	1	0.155286535034	0.004984069896	0.000001000000	
1484000	69.585235	1	0.154884754001	0.004980988293	0.000001000000	
1485000	69.320826	1	0.150967219658	0.005063985939	0.000001000000	
1486000	69.427477	1	0.151768096663	0.005030342979	0.000001000000	
1487000	69.187759	1	0.158858226129	0.005106276853	0.000001000000	
1488000	69.435904	1	0.151841323381	0.005027694514	0.000001000000	
1489000	69.586664	1	0.154242068639	0.004980543497	0.000001000000	
1490000	66.135769	1	0.167910203694	0.006179392235	0.000001000000	
1491000	69.585950	1	0.154186151795	0.004980765770	0.000001000000	
1492000	69.575151	1	0.155292166776	0.004984128419	0.000001000000	
1493000	69.540745	1	0.153023235088	0.004994857674	0.000001000000	
1494000	69.280931	1	0.150709624658	0.005076628440	0.000001000000	
1495000	69.582690	1	0.155019377405	0.004981780559	0.000001000000	
1496000	67.549476	1	0.144446714545	0.005656827711	0.000001000000	
1497000	69.136436	1	0.149891146326	0.005122682502	0.000001000000	
1498000	68.715054	1	0.160977790717	0.005259387854	0.000001000000	
1499000	69.204807	1	0.158763568935	0.005100839322	0.000001000000	
1500000	69.296143	1	0.158217418042	0.005071804080	0.000001000000	
1501000	69.580928	1	0.155094668893	0.004982329241	0.000001000000	
1502000	69.588183	1	0.154554746271	0.004980070543	0.000001000000	
1503000	68.776826	1	0.160738804384	0.005239121673	0.000001000000	
1504000	69.573944	1	0.155327437139	0.004984504574	0.000001000000	
1505000	69.557413	1	0.155710291938	0.004989657142	0.000001000000	
1506000	69.128090	1	0.149848049509	0.005125355532	0.000001000000	
1507000	67.676692	1	0.164237682566	0.005612028425	0.000001000000	
1508000	69.450551	1	0.157049690529	0.005023094078	0.000001000000	
1509000	66.978815	1	0.166002799301	0.005862226873	0.000001000000	
1510000	69.320015	1	0.150961805075	0.005064242559	0.000001000000	
1511000	68.601790	1	0.161396680093	0.005296750967	0.000001000000	
1512000	69.333526	1	0.157970125793	0.005059968017	0.000001000000	
1513000	69.453055	1	0.157026402286	0.005022307945	0.000001000000	
1514000	69.456502	1	0.156993995169	0.005021226046	0.000001000000	
1515000	69.420912	1	0.151712342490	0.005032407540	0.000001000000	
1516000	66.893670	1	0.166204748171	0.005893506227	0.000001000000	
1517000	69.561558	1	0.155626667504	0.004988364530	0.000001000000	
1518000	69.588077	1	0.154429116454	0.004980103581	0.000001000000	
1519000	69.173832	1	0.158934131865	0.005110723710	0.000001000000	
1520000	69.332656	1	0.157976074040	0.005060243125	0.000001000000	
1521000	69.394029	1	0.157528673628	0.005040870197	0.000001000000	
1522000	69.101429	1	0.159310390037	0.005133902984	0.000001000000	
1523000	69.547587	1	0.155888428784	0.004992722183	0.000001000000	
1524000	69.574084	1	0.153699818970	0.004984460766	0.000001000000	
1525000	69.585343	1	0.154877955686	0.004980954707	0.000001000000	
1526000	69.153490	1	0.149980399880	0.005117225572	0.000001000000	
1527000	69.154449	1	0.149985468508	0.005116918872	0.000001000000	
1528000	69.526017	1	0.156215675138	0.004999457702	0.000001000000	
1529000	69.475631	1	0.156805993755	0.005015226524	0.000001000000	
1530000	69.579877	1	0.153887950326	0.004982656612	0.000001000000	
1531000	69.184676	1	0.158875139602	0.005107261045	0.000001000000	
1532000	69.492351	1	0.152394990223	0.005009988284	0.000001000000	
1533000	68.941798	1	0.148967823180	0.005185380169	0.000001000000	
1534000	68.771286	1	0.148262655615	0.005240935963	0.000001000000	
1535000	69.427454	1	0.151767899787	0.005030350197	0.000001000000	
1536000	69.555121	1	0.155754113708	0.004990371822	0.000001000000	
1537000	68.759237	1	0.160807684978	0.005244884510	0.000001000000	
1538000	69.338401	1	0.157936605041	0.005058426511	0.000001000000	
1539000	69.071766	1	0.149566489539	0.005143429645	0.000001000000	
1540000	68.973104	1	0.159916832359	0.005175244056	0.000001000000	
1541000	69.561367	1	0.153392569127	0.004988424092	0.000001000000	
1542000	68.929323	1	0.160109736622	0.005189424454	0.000001000000	
1543000	65.393740	1	0.169459164791	0.006472722211	0.000001000000	
1544000	69.043884	1	0.159590695988	0.005152400658	0.000001000000	
1545000	69.498607	1	0.156557810672	0.005008029687	0.000001000000	
1546000	68.246242	1	0.146435739662	0.005415771654	0.000001000000	
1547000	69.540314	1	0.153016475217	0.004994992411	0.000001000000	
1548000	69.331968	1	0.157980766162	0.005060460471	0.000001000000	
1549000	69.510314	1	0.152604098647	0.005004366600	0.000001000000	
1550000	67.763058	1	0.164002360203	0.005581817320	0.000001000000	
1551000	67.393630	1	0.144043084911	0.005712196687	0.000001000000	
1552000	69.304160	1	0.158165741702	0.005069263180	0.000001000000	
1553000	69.311133	1	0.158120222330	0.005067054572	0.000001000000	
1554000	69.304077	1	0.158166286423	0.005069289777	0.000001000000	
1555000	69.165043	1	0.158981402595	0.005113531914	0.000001000000	
1556000	66.649852	1	0.142252927372	0.005984002952	0.000001000000	
1557000	68.481408	1	0.147204636747	0.005336753472	0.000001000000	
1558000	69.512895	1	0.152636027575	0.005003559636	0.000001000000	
1559000	69.281522	1	0.150713318836	0.005076440867	0.000001000000	
1560000	69.568915	1	0.153562881797	0.004986071360	0.000001000000	
1561000	69.431187	1	0.157223131744	0.005029176830	0.000001000000	
1562000	69.366749	1	0.151288224865	0.005049472161	0.000001000000	
1563000	69.346259	1	0.151141335079	0.005055942703	0.000001000000	
1564000	69.328465	1	0.158004593268	0.005061568715	0.000001000000	
1565000	69.034338	1	0.149387420694	0.005155475622	0.000001000000	
1566000	69.074886	1	0.159441540015	0.005142427017	0.000001000000	
1567000	69.573202	1	0.153674846531	0.004984735801	0.000001000000	
1568000	68.463359	1	0.161880029154	0.005342777032	0.000001000000	
1569000	69.098969	1	0.159322688562	0.005134692556	0.000001000000	
1570000	68.868472	1	0.160368136344	0.005209198507	0.000001000000	
1571000	69.567977	1	0.153540092025	0.004986363721	0.000001000000	
1572000	69.175916	1	0.150100376241	0.005110057964	0.000001000000	
1573000	69.054039	1	0.149480932727	0.005149131610	0.000001000000	
1574000	69.587747	1	0.154362606264	0.004980206447	0.000001000000	
1575000	69.588199	1	0.154477824501	0.004980065741	0.000001000000	
1576000	68.897855	1	0.160244696240	0.005199640949	0.000001000000	
1577000	67.384374	1	0.165003746197	0.005715501977	0.000001000000	
1578000	69.500243	1	0.152484226675	0.005007517782	0.000001000000	
1579000	69.409194	1	0.151615443259	0.005036094511	0.000001000000	
1580000	66.773259	1	0.166486312194	0.005938026483	0.000001000000	
1581000	68.202432	1	0.146299277313	0.005430621030	0.000001000000	
1582000	69.493038	1	0.152402607297	0.005009773253	0.000001000000	
1583000	69.587338	1	0.154308535471	0.004980333631	0.000001000000	
1584000	66.697770	1	0.166660559648	0.005966108698	0.000001000000	
1585000	68.530499	1	0.147374059056	0.005320404290	0.000001000000	
1586000	68.853349	1	0.148592473431	0.005214124605	0.000001000000	
1587000	69.482182	1	0.152285210162	0.005013173493	0.000001000000	
1588000	69.464700	1	0.156915198587	0.005018653993	0.000001000000	
1589000	68.237977	1	0.146409848588	0.005418569909	0.000001000000	
1590000	69.473243	1	0.152192942808	0.005015975125	0.000001000000	
1591000	69.567190	1	0.153521360605	0.004986609216	0.000001000000	
1592000	69.540938	1	0.153026262208	0.004994797535	0.000001000000	
1593000	68.684565	1	0.147930350143	0.005269419482	0.000001000000	
1594000	68.137793	1	0.162921910266	0.005452604686	0.000001000000	
1595000	68.964120	1	0.159956930158	0.005178150712	0.000001000000	
1596000	69.242282	1	0.150475168235	0.005088906039	0.000001000000	
1597000	69.586023	1	0.154831761865	0.004980742852	0.000001000000	
1598000	69.173978	1	0.158933342327	0.005110677059	0.000001000000	
1599000	69.233860	1	0.150425790896	0.005091585374	0.000001000000	
1600000	69.436776	1	0.157174211581	0.005027420456	0.000001000000	
1601000	68.638541	1	0.147759936392	0.005284598811	0.000001000000	
1602000	69.450549	1	0.151973520519	0.005023094629	0.000001000000	
1603000	69.575742	1	0.155274334296	0.004983944563	0.000001000000	
1604000	68.094903	1	0.145972064161	0.005467240871	0.000001000000	
1605000	68.679178	1	0.161113024113	0.005271193816	0.000001000000	
1606000	69.568711	1	0.153557878283	0.004986134953	0.000001000000	
1607000	69.319711	1	0.158063445978	0.005064338575	0.000001000000	
1608000	69.339588	1	0.157928395678	0.005058051278	0.000001000000	
1609000	69.508243	1	0.152578843133	0.005005014550	0.000001000000	
1610000	69.559414	1	0.155670672099	0.004989033077	0.000001000000	
1611000	68.419228	1	0.146994804717	0.005357533825	0.000001000000	
1612000	69.550390	1	0.155840039621	0.004991847650	0.000001000000	
1613000	69.587546	1	0.154333936912	0.004980269017	0.000001000000	
1614000	68.425376	1	0.147015325309	0.005355475650	0.000001000000	
1615000	69.557245	1	0.155713548047	0.004989709363	0.000001000000	
1616000	69.176957	1	0.158917206418	0.005109725481	0.000001000000	
1617000	68.890372	1	0.148746866848	0.005202073188	0.000001000000	
1618000	68.971448	1	0.149098983242	0.005175779704	0.000001000000	
1619000	68.695817	1	0.147972612962	0.005265715038	0.000001000000	
1620000	68.191407	1	0.162757994869	0.005434364464	0.000001000000	
1621000	69.300547	1	0.158189118350	0.005070408178	0.000001000000	
1622000	69.588189	1	0.154471892153	0.004980068655	0.000001000000	
1623000	69.113149	1	0.149771825922	0.005130143972	0.000001000000	
1624000	69.230530	1	0.150406421652	0.005092645292	0.000001000000	
1625000	69.543834	1	0.153072535668	0.004993893480	0.000001000000	
1626000	66.755585	1	0.166527259675	0.005944589230	0.000001000000	
1627000	66.397398	1	0.167338164692	0.006079169682	0.000001000000	
1628000	69.296796	1	0.150809996698	0.005071596856	0.000001000000	
1629000	69.509595	1	0.156427942171	0.005004591750	0.000001000000	
1630000	65.583962	1	0.139952124551	0.006396224432	0.000001000000	
1631000	69.374856	1	0.157675053284	0.005046914223	0.000001000000	
1632000	69.521998	1	0.156269969535	0.005000713606	0.000001000000	
1633000	69.583037	1	0.154020032389	0.004981672519	0.000001000000	
1634000	66.360835	1	0.167419062626	0.006093077747	0.000001000000	
1635000	65.724851	1	0.168779940121	0.006340149427	0.000001000000	
1636000	67.800990	1	0.163897548879	0.005568599621	0.000001000000	
1637000	69.507449	1	0.152569253419	0.005005262814	0.000001000000	
1638000	69.518787	1	0.156312188925	0.005001717421	0.000001000000	
1639000	66.450939	1	0.141804116128	0.006058860894	0.000001000000	
1640000	68.715709	1	0.148047928556	0.005259172594	0.000001000000	
1641000	69.571689	1	0.153633712301	0.004985207001	0.000001000000	
1642000	69.021918	1	0.159693950052	0.005159479081	0.000001000000	
1643000	67.421913	1	0.144115462506	0.005702107926	0.000001000000	
1644000	69.267256	1	0.158398110781	0.005080969157	0.000001000000	
1645000	69.426446	1	0.157263963921	0.005030667305	0.000001000000	
1646000	69.552451	1	0.155803305730	0.004991204652	0.000001000000	
1647000	69.581678	1	0.153959340390	0.004982095766	0.000001000000	
1648000	69.476534	1	0.152226490517	0.005014943312	0.000001000000	
1649000	69.547341	1	0.153130632041	0.004992798945	0.000001000000	
1650000	69.437896	1	0.151858928476	0.005027068455	0.000001000000	
1651000	68.283761	1	0.146554162673	0.005403086911	0.000001000000	
1652000	69.429824	1	0.151788292371	0.005029605386	0.000001000000	
1653000	69.038499	1	0.159616191090	0.005154135191	0.000001000000	
1654000	69.044368	1	0.149434827798	0.005152244843	0.000001000000	
1655000	69.352340	1	0.151184269481	0.005054021611	0.000001000000	
1656000	69.587820	1	0.154374584846	0.004980183557	0.000001000000	
1657000	68.657060	1	0.147828045553	0.005278485547	0.000001000000	
1658000	69.380945	1	0.151393936949	0.005044993906	0.000001000000	
1659000	69.511531	1	0.156404136922	0.005003986007	0.000001000000	
1660000	69.562059	1	0.155616151061	0.004988208588	0.000001000000	
1661000	69.317757	1	0.150946769022	0.005064957236	0.000001000000	
1662000	68.907123	1	0.148817973881	0.005196629941	0.000001000000	
1663000	67.075578	1	0.165770237671	0.005826881072	0.000001000000	
1664000	69.122469	1	0.149819236120	0.005127156491	0.000001000000	
1665000	69.558929	1	0.155680409044	0.004989184503	0.000001000000	
1666000	69.376462	1	0.157663048419	0.005046407764	0.000001000000	
1667000	69.451358	1	0.157042208039	0.005022840704	0.000001000000	
1668000	68.809878	1	0.160607482324	0.005228310366	0.000001000000	
1669000	66.063497	1	0.168065570434	0.006207367864	0.000001000000	
1670000	69.576190	1	0.153762714175	0.004983804987	0.000001000000	
1671000	69.586025	1	0.154191589582	0.004980742320	0.000001000000	
1672000	69.456236	1	0.152026716349	0.005021309531	0.000001000000	
1673000	68.964070	1	0.149066072785	0.005178167034	0.000001000000	
1674000	69.298921	1	0.150823633822	0.005070923622	0.000001000000	
1675000	66.619289	1	0.166839956486	0.005995444643	0.000001000000	
1676000	68.645812	1	0.161236623952	0.005282197888	0.000001000000	
1677000	69.056916	1	0.159528499939	0.005148205650	0.000001000000	
1678000	69.527801	1	0.156191010854	0.004998900194	0.000001000000	
1679000	67.807761	1	0.163878745053	0.005566243810	0.000001000000	
1680000	69.527000	1	0.152821091792	0.004999150648	0.000001000000	
1681000	69.572726	1	0.153661702965	0.004984883905	0.000001000000	
1682000	69.512406	1	0.156393285912	0.005003712406	0.000001000000	
